"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YJL012C","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349","167670.349"
"YJL020C"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"," 14110.074"
"YJL026W"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"," 47590.743"
"YJL042W","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911","  7440.911"
"YJL055W"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"
"YJL060W"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"
"YJL081C"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"," 14960.353"
"YJL109C"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"," 13538.933"
"YJL117W"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"
"YJL123C","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025"
"YJL124C","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581"
"YJL125C","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389"
"YJL128C","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264","  6636.264"
"YJL130C","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116","797891.116"
"YJL141C"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"," 14059.198"
"YJL145W"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"
"YJL164C","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787"
"YJL167W"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"
"YJL171C"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"
"YJL172W"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"," 19805.032"
"YJL174W","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698"
"YJL176C","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649","  6760.649"
"YJL183W"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"
"YJL196C","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234"
"YJL198W","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892","  7662.892"
"YJL212C","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161","  4811.161"
"YJR007W"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"
"YJR010W"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"," 32948.348"
"YJR052W","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205","  5611.205"
"YJR059W","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905","  7808.905"
"YJR072C"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"
"YJR080C"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"
"YJR088C"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"
"YJR096W","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544"
"YJR101W"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"
"YJR105W"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"
"YJR109C","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249","301329.249"
"YJR117W"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"
"YJR123W","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456"
"YJR125C"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"
"YJR133W"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"
"YJR137C","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405","151545.405"
"YJR139C"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"
"YKL007W"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"
"YKL009W"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"
"YKL013C"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"
"YKL024C"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"
"YKL035W","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789","138522.789"
"YKL039W"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"
"YKL056C"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"
"YKL057C"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"," 20166.876"
"YKL067W"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"
"YKL072W","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612","  8283.612"
"YKL079W","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419"
"YKL081W","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400"
"YKL103C"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"
"YKL104C"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"
"YKL113C"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"
"YKL117W"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"
"YKL126W"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"
"YKL127W"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"
"YKL129C","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986"
"YKL145W"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"
"YKL146W","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578"
"YKL148C"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"
"YKL150W","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569"
"YKL151C"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"," 20080.165"
"YKL157W"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"
"YKL165C"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"
"YKL182W","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475"
"YKL186C","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131"
"YKL193C","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200"
"YKL195W"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"
"YKL210W"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"," 51201.791"
"YKL211C","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934"
"YKL212W"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"
"YKL213C","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427"
"YKL214C","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195"
"YKR001C"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"
"YKR016W"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"
"YKR018C"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"," 22047.058"
"YKR058W","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861"
"YKR062W","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034"
"YKR066C","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246"
"YKR067W","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924"
"YKR080W"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"
"YKR081C"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"
"YKR082W","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986","  7531.986"
"YKR084C","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752"
"YLL011W"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"
"YLL021W"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"
"YLL024C","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314","  8814.314"
