"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YKL029C"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"," 96740.321"
"YKL034W","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919","  8640.919"
"YKL039W"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"," 23524.909"
"YKL060C","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538"
"YKL067W"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"
"YKL073W"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"," 22032.893"
"YKL077W","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965"
"YKL079W","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419","  6217.419"
"YKL081W","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400","108616.400"
"YKL094W"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"
"YKL100C"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"," 30371.900"
"YKL103C"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"," 44239.753"
"YKL104C"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"," 61435.799"
"YKL113C"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"
"YKL120W"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"
"YKL126W"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"," 28905.033"
"YKL127W"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"," 18843.823"
"YKL129C","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986","  7109.986"
"YKL145W"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"," 36508.004"
"YKL146W","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578","  5656.578"
"YKL148C"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"," 25374.710"
"YKL150W","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569"
"YKL157W"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"," 34086.675"
"YKL165C"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"," 35993.417"
"YKL167C","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169"
"YKL172W"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"
"YKL181W"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"," 22400.826"
"YKL182W","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475","644914.475"
"YKL190W"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"
"YKL193C","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200"
"YKL195W"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"
"YKL196C"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"
"YKL211C","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934","  8031.934"
"YKL212W"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"," 72958.793"
"YKL213C","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427","  6373.427"
"YKL214C","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195"
"YKL215C","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686","  4506.686"
"YKR001C"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"," 88676.940"
"YKR003W","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662"
"YKR008W","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788","  7141.788"
"YKR016W"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"," 50560.309"
"YKR035W-A","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538"
"YKR039W"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"," 37749.538"
"YKR048C"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"," 53902.030"
"YKR055W","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508"
"YKR058W","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861","  6001.861"
"YKR062W","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034"
"YKR065C","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700"
"YKR067W","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924","  7717.924"
"YKR080W"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"
"YKR081C"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"
"YKR084C","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752","  7050.752"
"YKR092C","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931"
"YLL001W"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"," 56944.180"
"YLL005C","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013","  7254.013"
"YLL008W","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877","  6921.877"
"YLL011W"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"," 14561.887"
"YLL018C","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075","120504.075"
"YLL021W"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"," 23306.241"
"YLL026W","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375","118894.375"
"YLL029W"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"," 68712.830"
"YLL034C","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029","  8329.029"
"YLL036C"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"," 14367.083"
"YLL040C"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"," 13749.882"
"YLL041C"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"
"YLL045C"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"
"YLL048C"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"," 43213.185"
"YLR003C"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"
"YLR019W","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420"
"YLR027C"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"
"YLR028C"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"," 21856.783"
"YLR033W"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"," 14884.510"
"YLR044C","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744","224941.744"
"YLR056W"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"," 14894.870"
"YLR058C","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631","190125.631"
"YLR060W"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"," 84927.107"
"YLR069C","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637","  7019.637"
"YLR083C"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"," 15164.816"
"YLR084C","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133","  8424.133"
"YLR088W"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"," 20728.146"
"YLR096W","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855","  7018.855"
"YLR106C"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"," 14460.058"
"YLR120C"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"," 16293.883"
"YLR129W"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"," 14381.256"
"YLR134W","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802","  6670.802"
"YLR178C"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"," 18785.713"
"YLR179C"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"," 23945.582"
"YLR180W"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"," 77296.197"
"YLR189C","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233","  8860.233"
"YLR196W","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851","  6603.851"
"YLR197W","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352","138960.352"
"YLR203C","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862","  7789.862"
