"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YNL207W",-465.86,-459.91,-465.86,-468.1,-465.86,-463.71,-461.75,-465.86,-459.65,-463.84,-463.84,-463.96,-460.45,-461.8,-459.65,-465.86,-465.86,-465.86,-463.96,-463.96,-465.86,-459.69
"YGR279C",-388.23,-391.77,-388.23,-388.23,-387.67,-388.23,-388.23,-387.67,-391.95,-391.3,-391.3,-390.46,-393.14,-392.17,-388.23,-387.67,-388.23,-388.23,-391.95,-391.95,-387.67,-388.23
"YMR100W",-640.1,-643.1,-640.08,-639.97,-642.08,-646.5,-644.71,-642.08,-637.47,-639.24,-639.24,-637.65,-637.82,-639.68,-640.08,-642.08,-642.08,-642.08,-637.54,-637.54,-642.08,-640.38
"YBL079W",-1392.19,-1393.9,-1396.26,-1398.21,-1393.21,-1396.43,-1396.07,-1393.21,-1394.63,-1397.01,-1397.01,-1397.22,-1397.48,-1393.4,-1394.63,-1393.21,-1393.21,-1393.21,-1393.92,-1393.92,-1393.21,-1387.14
"YJL164C",-438.32,-438.41,-439.98,-439.98,-440.16,-439.98,-439.98,-440.16,-439.36,-439.62,-439.62,-439.08,-439.08,-435.15,-439.36,-440.16,-440.16,-440.16,-441.37,-441.37,-440.16,-439.98
"YPL053C",-463.54,-463.54,-463.54,-463.54,-463.12,-460.86,-463.54,-463.12,-462.04,-465.02,-465.02,-461.83,-457.06,-457,-463.54,-463.12,-463.54,-463.12,-461.83,-461.83,-463.12,-463.14
"YOR243C",-654.55,-662.03,-658.83,-656.38,-656.7,-654.7,-656.7,-656.7,-657.68,-653.73,-653.73,-660.62,-661.55,-658.83,-657.68,-656.7,-656.7,-656.7,-658.57,-658.57,-656.7,-659.37
"YIL126W",-1245.59,-1243.24,-1240.82,-1241.51,-1241.51,-1239.66,-1241.51,-1241.51,-1239.45,-1242.27,-1242.27,-1244.54,-1242,-1247.17,-1243.32,-1241.51,-1241.99,-1241.99,-1244.54,-1244.54,-1241.51,-1233.91
"YPR166C",-121.5,-120.63,-120.63,-121.01,-120.63,-121,-120.63,-120.63,-121.01,-118.26,-119.36,-121.58,-121.58,-121.58,-121.01,-120.63,-120.63,-120.63,-121.58,-121.58,-120.63,-120.63
"YML124C",-500.69,-500.89,-500.69,-500.69,-500.69,-500.69,-500.69,-500.69,-499.65,-502.97,-502.59,-499.5,-503.88,-493.82,-499.65,-500.69,-500.69,-500.69,-495.03,-496.1,-500.69,-497.85
"YGL248W",-366.89,-367,-366.89,-367,-366.25,-366.89,-366.84,-366.25,-368.3,-370.32,-370.32,-368.26,-365.91,-368.26,-368.3,-366.25,-366.25,-366.25,-365.68,-365.68,-366.25,-367
"YDR153C",-375.33,-373.76,-374.18,-374.18,-372.86,-372.86,-373.9,-372.86,-375.2,-372.87,-372.87,-370.05,-374.29,-372.51,-375.2,-372.86,-372.86,-372.86,-373.89,-373.89,-372.86,-368.68
"YPR173C",-426.69,-433.32,-435.85,-434.89,-435.85,-434.35,-435.85,-435.85,-427.7,-425.75,-425.75,-422.97,-434.23,-427.57,-427.7,-435.85,-435.85,-435.85,-426.69,-426.69,-435.85,-434.64
"YIR006C",-1420.55,-1424.53,-1419.3,-1422.34,-1421.74,-1424.53,-1423.74,-1419.54,-1417.12,-1431.16,-1431.16,-1415.46,-1414.67,-1419.63,-1419.1,-1421.74,-1419.3,-1419.3,-1423.59,-1426.37,-1419.54,-1420.35
"YHR088W",-267.01,-267.12,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01,-267.01
"YDR171W",-369.14,-369.08,-369.14,-369.07,-369.14,-369.41,-369.14,-369.14,-372.02,-371.37,-371.37,-367.72,-376.63,-372.79,-372.02,-369.14,-369.14,-369.14,-372.25,-372.25,-369.14,-372.31
"YIR037W",-179.25,-179.29,-179.25,-179.25,-179.25,-179.25,-179.25,-179.25,-178.49,-176.89,-176.89,-179.29,-176.89,-178.49,-178.54,-179.25,-179.25,-179.25,-177.96,-177.96,-179.25,-179.25
"YNL118C",-832.84,-840.9,-838.25,-838.95,-838.25,-838.25,-838.25,-838.25,-845.6,-849.41,-849.41,-857.03,-838.08,-841.47,-840.75,-838.25,-838.25,-838.25,-841.18,-841.18,-838.25,-841.44
"YIR031C",-566.32,-564.62,-566.32,-566.32,-566.32,-563.6,-566.32,-566.32,-564.62,-565.27,-565.27,-563.23,-563.67,-564.72,-562.72,-566.32,-566.32,-566.32,-565.08,-565.08,-566.32,-564.95
"YKR092C",-438.66,-424.05,-440.24,-440.57,-436.16,-437.05,-436.58,-438.54,-437.41,-442.39,-441.89,-442.02,-431.98,-438.91,-437.41,-439.12,-439.97,-439.97,-434.91,-434.91,-438.54,-443.96
"YPR118W",-428.43,-432.41,-434.17,-434.17,-432.41,-432.41,-432.41,-432.41,-432.48,-431.24,-432.59,-436.53,-431.17,-431.27,-432.48,-432.41,-432.81,-432.81,-436.53,-436.53,-432.41,-432.41
"YDL116W",-644.58,-642.16,-646.22,-642.49,-641.36,-642.49,-644.51,-641.36,-643.96,-648.66,-648.66,-642.49,-646.21,-647.56,-643.96,-641.36,-641.36,-641.36,-647.03,-647.03,-641.36,-645.86
"YDR119W-A",-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-68,-71.28,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56
"YLL005C",-715.6,-715.42,-714.13,-712.42,-713.53,-715.19,-715.6,-712.29,-713.85,-714.08,-714.08,-714.08,-718.34,-718.67,-713.29,-713.53,-714.46,-713.53,-715.66,-717.92,-713.53,-716.5
"YMR188C",-229.69,-229.79,-229.66,-229.69,-229.69,-229.69,-229.66,-229.69,-231.14,-227.6,-227.6,-229.75,-231.96,-229.65,-229.69,-229.69,-229.69,-229.69,-230.59,-230.59,-229.69,-229.69
"YPR109W",-317.92,-319.76,-319.19,-319.19,-321.04,-319.19,-316.1,-321.04,-321,-317.89,-317.89,-322.36,-319.72,-320.91,-321,-321.04,-321.04,-321.04,-317.89,-317.89,-321.04,-319.24
"YGL043W",-328.9,-328.28,-328.28,-328.28,-328.28,-328.28,-327.88,-328.28,-330.74,-330.37,-330.37,-329.08,-330.31,-326.04,-328.28,-328.28,-328.28,-328.28,-328.52,-328.52,-328.28,-328.93
"YOL088C",-292.51,-292.51,-292.82,-292.51,-292.51,-291.94,-292.51,-292.51,-288.53,-289.55,-289.55,-290.28,-290.63,-291.23,-288.53,-292.51,-292.51,-291.94,-291.15,-291.15,-292.51,-292.51
"YNL216W",-835.83,-840.34,-836.55,-836.07,-836.78,-837,-836.01,-836.78,-840.82,-845.18,-845.18,-843.46,-837.91,-840.14,-840.82,-836.78,-836.78,-836.07,-841.07,-839.06,-836.78,-836.01
"YIL027C",-127.4,-127.4,-127.4,-130.69,-130.69,-127.88,-128.62,-130.69,-131.52,-127.37,-127.37,-125.13,-127.4,-130.21,-127.4,-130.69,-130.49,-130.49,-127.4,-127.4,-130.69,-127.88
"YDR294C",-602.81,-605.22,-601.54,-605.22,-602.45,-605.03,-598.99,-602.45,-600.47,-602.84,-602.84,-605.25,-605.74,-599.42,-600.47,-602.45,-602.45,-602.45,-603.39,-603.39,-602.45,-605.22
"YGR220C",-285.34,-281.9,-285.34,-285.41,-285.34,-285.34,-285.34,-285.34,-281.97,-283.72,-283.59,-279.56,-283.31,-282.4,-281.97,-285.34,-285.34,-285.34,-280.67,-280.67,-285.34,-285.34
"YMR238W",-534.66,-532.55,-536.53,-536.33,-536.33,-536.33,-536.33,-536.33,-535.51,-532.52,-532.52,-531.1,-534.24,-530.2,-536.33,-536.33,-536.33,-536.33,-531.1,-531.1,-536.33,-536.33
"YBR265W",-383.18,-386.74,-386.25,-386.05,-386.05,-386.25,-386.06,-386.05,-387.98,-388.01,-388.01,-388.01,-386.05,-386.48,-386.25,-386.05,-386.25,-386.25,-387.38,-387.38,-386.05,-386.25
"YDR099W",-497.51,-484.12,-489.23,-486.8,-486.8,-486.8,-487.38,-486.8,-498.64,-485.1,-485.1,-493.96,-501.8,-497.02,-498.64,-486.8,-486.8,-486.8,-496.22,-494.12,-486.8,-489.86
"YGR244C",-471.93,-467.68,-471.37,-471.93,-471.05,-469.96,-471.37,-471.05,-476.11,-468.33,-468.33,-472.37,-472.37,-471.39,-471.37,-471.05,-471.05,-471.05,-472.37,-472.37,-471.05,-473.06
"YNL079C",-226.53,-226.39,-226.53,-226.39,-225.18,-226.39,-226.53,-225.18,-226.39,-228.55,-228.55,-226.11,-226.39,-226.39,-226.53,-225.18,-225.18,-226.99,-226.39,-226.39,-225.18,-224.79
"YNL015W",-79.76,-79.76,-79.76,-79.76,-79.76,-79.76,-79.76,-79.76,-79.76,-79.76,-79.76,-80.98,-80.94,-80.94,-79.76,-79.76,-79.76,-79.76,-79.76,-79.76,-79.76,-80.37
"YJL124C",-226.75,-226.56,-228.35,-226.75,-226.75,-226.75,-226.75,-226.75,-227.11,-228.31,-228.31,-228.31,-228.31,-229.52,-227.11,-226.75,-226.75,-226.75,-228.29,-228.29,-226.75,-229.52
"YHR135C",-510.08,-517.3,-509.85,-506.34,-506.34,-509.85,-506.34,-506.34,-511.68,-508.5,-508.5,-517.19,-508.79,-516.29,-511.68,-506.34,-506.04,-506.34,-511.08,-511.08,-506.34,-510.84
"YBR262C",-140.12,-140.12,-140.12,-140.12,-134,-140.12,-140.12,-134,-140.49,-140.12,-140.12,-140.12,-140.12,-140.12,-140.12,-134,-134,-140.12,-140.12,-140.12,-134,-140.12
"YGL014W",-863.09,-868.14,-864.99,-866.84,-864.1,-864.54,-864.91,-864,-866.48,-864.58,-864.63,-866.45,-870.13,-867.71,-864.99,-864.1,-865.15,-864.07,-863.01,-862.99,-864.1,-865.46
"YHR188C",-634.44,-628.4,-628.4,-628.4,-628.4,-630.92,-628.4,-628.4,-626.56,-638.25,-638.25,-628.84,-633.13,-635.86,-626.56,-628.4,-628.4,-628.4,-632.65,-632.65,-628.4,-636.33
"YNL313C",-867.54,-871.99,-878.37,-862.17,-861.6,-862.17,-862.17,-861.6,-873.63,-873.61,-873.61,-878.37,-873.63,-873.9,-862.17,-861.6,-861.6,-861.6,-870.52,-868.95,-861.6,-871.53
"YMR091C",-401.28,-401.28,-402.09,-402.09,-402.09,-402.09,-402.09,-402.09,-407.64,-404.84,-404.84,-402.6,-400.17,-406.04,-402.09,-402.09,-402.09,-402.09,-402.14,-402.14,-402.09,-406.04
"YOL016C",-465.96,-467.1,-468.48,-468.48,-468.48,-465.86,-465.86,-468.48,-462.94,-469.12,-469.12,-465.82,-467.91,-466.18,-467.13,-468.48,-468.48,-468.48,-465.82,-465.82,-468.48,-468.56
"YGR207C",-239.29,-244.34,-242.96,-242.96,-242.96,-242.96,-242.96,-242.96,-247.46,-242.33,-242.33,-245.99,-244.41,-240.59,-247.46,-242.96,-242.96,-242.96,-245.16,-245.16,-242.96,-240.79
"YJL005W",-1923.02,-1926.82,-1922.31,-1922.65,-1925.95,-1923.51,-1922.65,-1925.95,-1916.83,-1929.77,-1929.77,-1927.23,-1923.93,-1923.63,-1922.65,-1925.95,-1925.95,-1924.04,-1925.36,-1925.36,-1925.95,-1922.5
"YOL010W",-393.8,-394.4,-394.4,-394.4,-394.4,-394.4,-394.4,-394.4,-393.75,-390.11,-390.11,-388.96,-394.4,-388.78,-394.4,-394.4,-394.4,-394.4,-388.96,-388.96,-394.4,-393.8
"YPL206C",-355.49,-355.49,-360.82,-360.82,-360.82,-360.82,-360.82,-360.82,-357.23,-356.81,-357.92,-355.3,-356.1,-356.06,-360.82,-360.82,-360.22,-360.82,-354.16,-354.16,-360.82,-360.82
"YDR338C",-707.57,-710.61,-711.44,-711.44,-707.57,-707.57,-707.57,-707.57,-713.53,-712.81,-710.75,-709.84,-712.29,-706.02,-713.53,-707.57,-707.57,-707.57,-708.78,-708.78,-707.57,-708.25
"YLR220W",-369.04,-366.84,-371.41,-375.51,-371.41,-370.77,-371.41,-371.41,-371.1,-369.15,-369.15,-367.56,-369.81,-368.26,-371.1,-371.41,-371.41,-371.41,-367.56,-367.56,-371.41,-371.41
"YKL186C",-299.73,-299.9,-302.39,-299.73,-302.39,-302.39,-302.39,-302.39,-306.11,-306.85,-306.85,-299.73,-299.73,-306.11,-306.65,-302.39,-299.73,-302.39,-304,-304,-302.39,-298.97
"YBR015C",-637.31,-637.31,-636.45,-636.45,-635.33,-636.45,-636.45,-635.33,-642.7,-643.59,-643.59,-644.06,-633.91,-646.54,-642.7,-635.33,-636.45,-635.33,-640.27,-640.27,-635.33,-634.39
"YDR378C",-139.38,-136.91,-135.09,-134.61,-134.61,-134.61,-135.09,-134.61,-134.03,-137.55,-137.55,-135.3,-137.5,-136.91,-134.03,-134.61,-134.61,-134.61,-135.3,-135.3,-134.61,-134.61
"YBR024W",-348.16,-348.16,-348.16,-348.16,-348.16,-348.16,-348.16,-348.16,-350.26,-351.23,-351.23,-350.85,-349.53,-351.86,-350.26,-348.16,-348.16,-348.16,-348.98,-348.98,-348.16,-350.7
"YPL190C",-840.32,-833.14,-828.73,-828.73,-828.73,-829.33,-829.33,-830.78,-831.67,-829.4,-829.56,-833.19,-836.6,-829.18,-834.57,-828.73,-829.41,-828.73,-839.53,-839.53,-828.73,-828.58
"YKR068C",-228.32,-224.95,-227.22,-224.82,-224.82,-224.82,-224.82,-224.82,-225.29,-226.5,-226.67,-228.32,-228.32,-228.32,-225.29,-224.82,-224.95,-224.82,-230.43,-230.43,-224.82,-225.29
"YHR072W",-793.72,-792.81,-793.31,-793.59,-793.17,-794.63,-793.17,-793.17,-788.53,-791.91,-791.91,-793.17,-790.55,-790.73,-793.17,-793.17,-793.23,-793.23,-793.39,-793.39,-793.17,-791.87
"YGL070C",-198.3,-198.3,-198.3,-199.55,-199.19,-200.08,-198.3,-199.19,-201.45,-198.26,-198.26,-198.26,-198.26,-195.81,-198.3,-199.19,-199.19,-199.55,-198.26,-198.26,-198.3,-194.95
"YBL002W",-172.85,-170.45,-172.85,-172.85,-172.85,-172.85,-172.85,-172.85,-170.46,-170.45,-170.45,-170.45,-170.45,-170.45,-170.46,-172.85,-172.85,-172.85,-170.45,-170.45,-172.85,-172.85
"YFR001W",-179.41,-179.41,-178.09,-179.52,-179.41,-176.23,-176.9,-179.41,-175.29,-176.58,-176.58,-176.71,-176.71,-177.31,-175.29,-179.41,-179.41,-179.41,-176.23,-176.23,-179.41,-176.23
"YOR357C",-165.74,-162.68,-165.74,-165.74,-165.74,-165.74,-165.74,-165.74,-165.42,-165.61,-165.61,-164.71,-165.6,-165.57,-165.74,-165.74,-165.74,-165.74,-165.84,-165.84,-165.74,-165.74
"YNL004W",-467.48,-467.48,-467.33,-467.48,-465.94,-467.48,-465.94,-465.94,-472.23,-464.18,-464.18,-466.09,-465.94,-472.53,-467.48,-465.94,-465.94,-465.94,-467.48,-467.48,-465.94,-467.62
"YNL288W",-430.62,-426.54,-426.54,-426.54,-426.54,-426.54,-426.54,-426.54,-427.29,-426.47,-426.47,-430.96,-427.71,-431.48,-426.54,-426.54,-426.54,-426.54,-431.99,-431.99,-426.54,-430.94
"YGR284C",-344.11,-347.26,-344.11,-340.94,-344.11,-344.11,-344.11,-344.11,-343.05,-336.78,-336.78,-347.18,-346.93,-344.41,-343.85,-344.11,-347.26,-347.26,-347.18,-347.18,-344.11,-347
"YJL042W",-1408.99,-1400.03,-1407.71,-1398.94,-1408.52,-1404.91,-1402.06,-1408.52,-1400.46,-1392.89,-1392.89,-1399.4,-1397.32,-1408.75,-1400.46,-1408.52,-1408.52,-1406.32,-1396.73,-1396.73,-1408.52,-1399.95
"YOR043W",-504.67,-500.98,-500.83,-502.23,-502.23,-502.23,-502.23,-502.23,-498.65,-496.02,-496.02,-500.33,-500.52,-500.52,-502.23,-502.23,-502.23,-502.23,-499.73,-499.73,-502.23,-503.76
"YGL113W",-636.88,-628.61,-628.61,-629.79,-629.79,-629.79,-628.61,-629.79,-632.05,-637.18,-637.18,-629.79,-641.45,-638.28,-632.05,-629.79,-629.79,-628.61,-639.23,-639.23,-629.79,-630.17
"YMR178W",-311.58,-311.58,-311.58,-311.58,-311.58,-311.58,-311.58,-311.58,-310.57,-312.91,-312.91,-311.33,-312.42,-319.05,-313.67,-311.58,-311.58,-311.58,-310.32,-310.32,-311.58,-311.58
"YDR466W",-772.59,-770.64,-770.64,-769.25,-770.64,-770.64,-770.88,-770.64,-769.73,-782.54,-782.54,-775,-768.43,-780.08,-769.73,-770.64,-770.64,-770.64,-775.33,-775.33,-770.64,-770.41
"YER083C",-274.06,-273.6,-276.83,-274.06,-274.06,-274.06,-276.83,-274.06,-273.58,-273.38,-273.38,-273.59,-273.6,-273.61,-273.58,-274.06,-274.06,-274.06,-273.57,-273.57,-274.06,-274.06
"YGR186W",-689.37,-688.92,-692.38,-692.38,-690.1,-692.38,-699.07,-690.1,-689.12,-689.62,-689.62,-686.76,-687.47,-686.97,-689.12,-690.1,-697.91,-697.91,-691.14,-691.14,-690.1,-696.24
"YLR147C",-105.18,-104.22,-103.01,-105.55,-105.55,-105.55,-105.55,-105.55,-103.01,-103.01,-103.01,-103.01,-102.82,-105.51,-103.01,-105.55,-105.55,-105.55,-103.01,-103.01,-105.55,-103.01
"YNL070W",-82.22,-80.15,-82.22,-80.15,-80.15,-80.15,-80.15,-80.15,-82.22,-82.87,-82.87,-82.87,-81.71,-82.22,-80.15,-80.15,-80.15,-80.15,-82.83,-82.83,-80.15,-80.15
"YNR046W",-154.6,-153.76,-154.6,-154.98,-154.6,-156.26,-154.6,-154.6,-154.6,-154.25,-154.25,-155.87,-153.03,-155.89,-155.87,-154.6,-154.6,-154.6,-155.87,-155.87,-154.6,-155.89
"YHR192W",-264.88,-266.65,-265.6,-266.5,-265.6,-265.6,-265.6,-265.6,-260.41,-261.92,-261.92,-264.3,-265.22,-264.17,-260.41,-265.6,-265.6,-265.6,-266.49,-266.49,-265.6,-265.22
"YNL046W",-233.03,-231.46,-232.58,-232.58,-232.58,-232.58,-232.58,-232.58,-231.73,-228.24,-228.24,-226.05,-233.03,-232.47,-232.58,-232.58,-232.58,-232.58,-224.83,-224.83,-232.58,-229.21
"YNR043W",-413.22,-412.64,-411.64,-413.22,-412.64,-413.22,-412.64,-412.64,-412.64,-411.32,-411.32,-410.78,-409.18,-407.48,-410.45,-412.64,-411.84,-412.64,-407.59,-407.59,-412.64,-411.88
"YER048W-A",-189.73,-187.24,-187.17,-187.17,-187.17,-187.17,-186.95,-187.17,-188.53,-187.56,-187.56,-188.53,-188.17,-188.59,-188.53,-187.17,-187.17,-187.17,-188.53,-188.53,-187.17,-188.77
"YBR296C",-640.06,-639.63,-638.58,-638.58,-640.06,-639.84,-640.06,-640.06,-647.12,-647.05,-646.61,-640.02,-653.09,-645.15,-640.28,-640.06,-640.06,-640.06,-641.47,-641.26,-640.06,-636.88
"YDL128W",-460.47,-465.31,-457.29,-457.29,-457.29,-457.29,-457.29,-457.29,-460.8,-465.44,-465.44,-453.41,-466.76,-467.9,-460.8,-457.29,-457.29,-457.29,-462.05,-462.05,-457.29,-455.66
"YOR039W",-320.2,-320.2,-320.2,-320.2,-320.2,-320.2,-320.2,-320.2,-322.82,-322.99,-322.99,-322.85,-321.07,-321.07,-320.2,-320.2,-320.2,-320.2,-322.85,-322.85,-320.2,-320.2
"YPR143W",-219.45,-216.05,-216.96,-216.96,-216.06,-216.05,-216.96,-216.06,-216.84,-217.92,-217.92,-218.45,-215.96,-217.92,-216.84,-216.06,-216.06,-216.06,-215.69,-215.69,-216.06,-216.88
"YER107C",-439.44,-434.97,-432.4,-431.45,-430.33,-432.4,-432.55,-430.33,-435.09,-433.41,-433.41,-433.41,-433.41,-437.2,-424.19,-430.33,-430.33,-430.33,-434.97,-434.97,-430.33,-431.45
"YDL110C",-193.96,-193.96,-193.96,-193.96,-193.96,-194.81,-194.81,-193.96,-194.88,-194.88,-194.88,-195.35,-196.82,-196.82,-194.88,-193.96,-193.96,-193.96,-196.82,-196.82,-193.96,-194.81
"YGR106C",-269.11,-270,-265.55,-271.32,-265.55,-271.32,-265.55,-265.55,-271.32,-271.02,-271.02,-271.12,-273.87,-271.6,-271.32,-265.55,-267.43,-265.55,-271.32,-271.32,-265.55,-273.51
"YNR019W",-635.49,-641.73,-636.54,-636.54,-636.54,-636.54,-636.54,-636.54,-635.85,-641.49,-641.68,-638.6,-631.88,-641.71,-636.54,-636.54,-636.54,-636.54,-638.03,-638.03,-636.54,-640.3
"YER122C",-483.34,-483.34,-482.52,-483.97,-483.32,-483.97,-483.97,-483.32,-485.31,-483.03,-483.03,-483.34,-482.28,-483.66,-483.97,-483.32,-483.32,-483.32,-483.34,-483.34,-483.32,-483.32
"YOR354C",-636.55,-632.51,-633.14,-631.22,-631.59,-633.14,-633.14,-631.59,-635.23,-643.04,-643.04,-640.39,-636.29,-637.38,-633.14,-631.59,-631.59,-631.59,-640.91,-640.91,-631.59,-636.28
"YKR082W",-1014.99,-1020.03,-1021.04,-1021.04,-1021.04,-1021.04,-1020.16,-1021.04,-1019.6,-1017.15,-1017.15,-1018.24,-1017.58,-1014.99,-1019.6,-1021.04,-1021.04,-1021.04,-1020.26,-1020.26,-1021.04,-1019.93
"YPL271W",-78.21,-79.29,-78.23,-78.23,-78.23,-78.23,-78.23,-78.23,-79.29,-79.29,-79.29,-79.29,-78.21,-81.57,-78.23,-78.23,-78.23,-78.23,-78.23,-78.23,-78.23,-78.23
"YHR127W",-267.33,-267.33,-267.85,-267.33,-267.33,-267.33,-267.33,-267.33,-263.38,-263.99,-263.99,-267.05,-264.12,-267.53,-263.38,-267.33,-267.33,-267.33,-265.31,-265.31,-267.33,-267.33
"YIL143C",-887.31,-885.01,-889.32,-886.89,-887.31,-887.31,-887.17,-887.31,-889.5,-891.35,-891.35,-889.32,-889.03,-886.12,-886.89,-887.31,-887.31,-887.31,-893.29,-893.29,-887.31,-887.24
"YDR092W",-169.86,-169.86,-169.86,-169.86,-169.86,-169.78,-169.78,-169.86,-169.87,-173.5,-173.5,-172.97,-173.69,-175.61,-173.69,-169.86,-169.86,-169.86,-172.97,-172.97,-169.86,-170.01
"YNL280C",-480.61,-477.04,-481.23,-481.59,-480.17,-480.17,-481.57,-480.17,-482.47,-486.17,-486.17,-483.79,-483.79,-483.22,-480.17,-480.17,-480.17,-480.17,-480.91,-480.91,-480.17,-481.57
"YPL178W",-219.82,-220.02,-221.87,-219.66,-218.75,-219.66,-218.75,-218.75,-219.68,-217.39,-217.39,-219.82,-220.02,-220.02,-219.68,-218.75,-219.66,-219.66,-220.02,-220.02,-218.86,-218.75
"YER019C-A",-102.04,-100.98,-102.04,-102.04,-102.04,-102.04,-102.04,-102.04,-103.38,-104.45,-104.45,-103.38,-100.98,-105.76,-103.38,-102.04,-102.04,-102.04,-100.98,-100.98,-102.04,-100.98
"YDR333C",-699.82,-698.26,-700.08,-705.67,-699.07,-699.1,-699.1,-699.07,-695.76,-699.91,-699.91,-699.3,-692.85,-699.81,-695.76,-699.07,-699.07,-699.07,-699.3,-699.3,-699.07,-697.11
"YBL057C",-212.87,-210.94,-210.94,-210.94,-210.94,-210.94,-210.94,-210.94,-213.05,-210.71,-210.71,-209.86,-212.36,-212.36,-213.05,-210.94,-210.94,-210.94,-212.36,-212.36,-210.94,-210.94
"YGL231C",-162.26,-162.26,-162.26,-162.26,-162.26,-162.26,-162.26,-162.26,-161.32,-157.92,-157.92,-164.68,-162.26,-164.89,-162.66,-162.26,-162.26,-162.26,-161.82,-161.82,-162.26,-162.26
"YNL134C",-407.01,-406.5,-405.64,-403.93,-403.92,-405.64,-407.97,-403.92,-408.59,-404.23,-404.23,-405.01,-404.23,-408.24,-404.4,-403.92,-403.93,-403.93,-407.19,-407.2,-403.93,-403.82
"YOR216C",-393.38,-390.82,-393.88,-393.38,-393.02,-395.03,-392.52,-393.02,-393.39,-392.33,-392.33,-393.38,-392.62,-391.91,-393.38,-393.02,-393.02,-393.02,-392.09,-392.09,-393.02,-390.66
"YHR147C",-240.75,-236.74,-236.74,-236.74,-236.74,-236.74,-236.74,-236.74,-236.74,-234.7,-234.7,-236.7,-238.7,-241.58,-236.74,-236.74,-236.74,-236.74,-238.7,-238.7,-236.74,-235.84
"YER162C",-716.53,-719.53,-717.14,-714.85,-713.71,-719.04,-713.71,-713.71,-722,-733.83,-733.83,-723.58,-713.96,-714.52,-714.85,-713.71,-713.71,-713.71,-721.08,-721.08,-713.71,-715.66
"YDL047W",-397.2,-397.29,-397.55,-397.55,-397.5,-397.55,-397.5,-397.5,-397.58,-391.24,-391.24,-392.55,-394.21,-393.74,-397.58,-397.5,-397.5,-397.84,-395.51,-395.51,-397.5,-394.33
"YJR103W",-685.25,-681.55,-681.81,-684.28,-681.22,-684,-684.28,-681.22,-679,-687.9,-685.74,-689.45,-680.3,-674.16,-680.41,-684,-684,-684,-682.33,-682.33,-681.22,-682.57
"YBR287W",-432.02,-423.65,-432.02,-432.02,-431.81,-432.02,-431.81,-431.81,-432.02,-424.62,-424.62,-431.82,-425.08,-425.91,-432.02,-431.81,-431.81,-431.81,-428.6,-428.88,-431.81,-432.02
"YML030W",-208.24,-209.61,-207.08,-207.69,-208.93,-208.93,-207.69,-208.93,-208.09,-208.24,-208.24,-208.24,-204.79,-208.16,-208.09,-208.93,-208.93,-208.93,-208.24,-208.24,-208.93,-207.69
"YKR035W-A",-214.79,-213.12,-214.79,-214.79,-214.79,-214.79,-214.79,-214.79,-217.77,-214.13,-214.13,-216.24,-214.79,-213.12,-217.77,-214.79,-214.79,-214.79,-216.5,-216.5,-214.79,-216.57
"YJL115W",-266.24,-265.97,-265.71,-266.01,-269.33,-265.71,-266.39,-269.33,-266.97,-264.76,-264.76,-263.98,-264.76,-265.94,-266.97,-269.33,-269.33,-269.33,-267.15,-267.15,-269.33,-265.07
"YDL213C",-203.26,-209.12,-203.27,-204.1,-203.26,-203.26,-203.26,-203.26,-205.1,-206.15,-206.15,-208.19,-202.03,-206.27,-201.58,-203.26,-203.26,-203.26,-208.19,-208.19,-203.26,-206.27
"YDR457W",-3064.42,-3064.99,-3078.69,-3075.73,-3073.65,-3075.5,-3074.03,-3073.65,-3051.79,-3060.48,-3060.48,-3072.52,-3055.03,-3058.4,-3051.79,-3073.65,-3073.65,-3073.65,-3058.2,-3058.2,-3073.65,-3071.05
"YBL032W",-449.56,-450.3,-447.63,-447.63,-447.63,-447.63,-447.63,-447.63,-451.3,-450.13,-450.13,-450.68,-452.09,-454.4,-451.3,-447.63,-447.63,-447.63,-450.68,-450.68,-447.63,-449.12
"YAL060W",-478.45,-475.89,-478.45,-474.19,-478.45,-478.45,-478.45,-478.45,-477.49,-482.02,-482.02,-480.53,-479.51,-484.77,-483.96,-478.45,-478.45,-478.45,-486.24,-485.98,-478.34,-483.18
"YNR037C",-120.58,-120.58,-114.86,-120.69,-119.55,-120.58,-120.58,-119.55,-120.58,-116.79,-116.79,-120.58,-120.58,-120.58,-120.58,-121.47,-120.58,-119.55,-120.58,-120.58,-119.55,-120.66
"YOR215C",-196.5,-200.2,-196.5,-196.5,-196.5,-196.58,-196.5,-196.5,-195.25,-196.46,-196.46,-196.47,-195.22,-202.39,-196.5,-196.5,-196.5,-196.5,-193.86,-193.86,-196.5,-202.39
