"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YKL007W",-269.86,-271.93,-269.86,-269.86,-269.86,-271.99,-269.86,-269.86,-263.68,-269.16,-269.16,-269.86,-269.86,-273.07,-263.68,-269.86,-269.86,-269.86,-271.2,-271.2,-269.86,-270.94
"YJR064W",-587.15,-587.24,-592.57,-592.57,-593.99,-590.96,-592.57,-593.99,-587.5,-590.27,-590.27,-590.99,-590.38,-587.15,-588.2,-593.99,-593.99,-593.99,-587.5,-587.5,-593.99,-590.11
"YBR214W",-551.65,-552.84,-553.79,-550.55,-552.84,-553.99,-552.84,-552.84,-553.26,-560.55,-560.55,-558.93,-557.55,-553.26,-553.79,-552.84,-552.84,-552.84,-558.89,-558.89,-552.84,-552.84
"YPL012W",-1135.77,-1133.39,-1136.87,-1140.59,-1134.16,-1135.7,-1134.94,-1134.16,-1140.5,-1127.64,-1127.64,-1128.94,-1132.58,-1134.29,-1140.5,-1134.16,-1134.16,-1136.79,-1126.79,-1126.79,-1134.16,-1134.04
"YGR116W",-1306.81,-1299.85,-1311.96,-1307.37,-1309,-1309,-1307.37,-1309,-1294.01,-1296.49,-1296.49,-1303.98,-1304.55,-1308.06,-1294.01,-1309,-1305.86,-1309,-1305.29,-1305.29,-1309,-1306.44
"YML025C",-272.33,-272.33,-272.33,-271.87,-272.33,-274.56,-272.33,-272.33,-268.12,-271.2,-271.2,-270.65,-272.33,-276.96,-268.12,-272.33,-272.33,-272.33,-271.59,-271.86,-272.33,-272.33
"YNL241C",-641.37,-641.68,-637,-640.87,-641.35,-641.09,-641.09,-641.35,-640.9,-638.46,-638.46,-641.38,-643.74,-634.74,-640.9,-641.35,-641.35,-641.35,-640.07,-640.07,-641.35,-640.89
"YOR197W",-445.68,-447.72,-446.13,-442.17,-446.19,-442.17,-446.19,-446.19,-439.65,-443.13,-443.13,-442.17,-444.67,-447.72,-443.95,-446.19,-446.19,-446.19,-443.45,-443.45,-446.19,-443.84
"YGL006W",-1240.13,-1240.08,-1240.22,-1240.22,-1240.09,-1240.22,-1240.54,-1240.09,-1234.18,-1239.71,-1239.71,-1238.37,-1238.2,-1239.44,-1236.78,-1240.09,-1240.09,-1240.09,-1238.46,-1238.46,-1240.09,-1237.51
"YKL126W",-689.36,-695.5,-690.98,-690.71,-690.98,-689.36,-690.98,-690.98,-696.03,-691.86,-691.86,-692.77,-693.6,-693.95,-692.43,-690.98,-690.98,-690.98,-692.43,-692.43,-690.98,-687.99
"YAR015W",-338.08,-334.59,-343.1,-343.1,-343.1,-343.31,-344.18,-343.1,-334.59,-335.52,-335.52,-338.7,-343.1,-335.69,-335.39,-343.1,-343.1,-343.1,-337.05,-337.05,-343.1,-343.1
"YEL042W",-561.88,-560.72,-562.98,-563.91,-562.9,-562.85,-562.85,-562.9,-567.13,-561.12,-561.12,-564.02,-560.1,-560.1,-567.13,-562.9,-562.9,-562.9,-558.9,-558.9,-562.9,-562.93
"YNL115C",-660.99,-660.3,-660.24,-660.3,-662.24,-660.3,-660.3,-662.24,-655.24,-658.59,-658.59,-659.14,-655.16,-654.76,-657.57,-662.24,-656.7,-662.24,-657.56,-657.56,-662.24,-655.58
"YOR120W",-325.14,-326.42,-314.39,-314.39,-314.39,-314.39,-314.39,-314.39,-325.72,-315.13,-315.13,-325.75,-325.75,-326.44,-325.72,-314.39,-314.39,-314.39,-325.12,-325.12,-314.39,-320.74
"YDR454C",-219.07,-217.18,-219.01,-219.07,-219.01,-219.01,-219.31,-219.01,-217.11,-215.48,-215.48,-217.13,-215.48,-217.13,-217.11,-219.01,-219.01,-219.01,-217.13,-217.13,-219.01,-219.07
"YOR253W",-190.85,-191.73,-190.85,-190.85,-190.85,-190.85,-194.54,-190.85,-183.22,-189.45,-190.47,-183.22,-188.45,-190.57,-183.22,-190.85,-190.85,-190.85,-195.58,-195.58,-190.85,-190.85
"YDR234W",-848.65,-848.65,-853.22,-853.18,-846.39,-848.9,-848.9,-846.39,-856.25,-857.88,-857.88,-849.88,-854.52,-859.73,-856.25,-846.39,-846.39,-846.39,-852.49,-852.49,-846.39,-847.23
"YMR183C",-303.29,-303.29,-303.29,-303.29,-303.29,-303.29,-303.29,-303.29,-301.19,-302.38,-302.38,-299.46,-302.03,-301.77,-303.29,-303.29,-303.29,-303.29,-298.4,-298.4,-303.29,-303.29
"YGL228W",-586.81,-587.41,-585.81,-587.16,-587.29,-587.29,-586.56,-586.81,-585.89,-585.63,-585.63,-575.48,-586.59,-581.5,-587.02,-586.81,-589.33,-586.81,-588.17,-588.17,-586.81,-589.16
"YJR143C",-819.38,-811.48,-813.13,-816.42,-817.47,-818.53,-822.03,-817.47,-808.69,-810.96,-810.96,-809,-806.88,-812.2,-823.44,-817.47,-817.47,-817.47,-809.04,-809.04,-817.47,-811.58
"YPL204W",-524.42,-524.67,-524.63,-524.63,-524.63,-524.63,-524.63,-524.63,-524.21,-527.24,-527.24,-527.1,-527.64,-527.43,-524.63,-524.63,-523.99,-524.42,-524.21,-523.76,-524.63,-524.63
"YOR356W",-691.09,-685.52,-693.77,-695.04,-693.77,-691.14,-691.17,-693.77,-694.2,-695.99,-695.99,-697.2,-702,-704.57,-691.14,-693.77,-693.77,-693.77,-701.64,-701.64,-693.77,-697.79
"YOR117W",-481.24,-481.24,-479.49,-479.18,-479.69,-479.69,-479.7,-479.69,-477.46,-480.51,-480.51,-480.89,-480.61,-481.24,-477.46,-479.69,-479.69,-479.69,-480.11,-480.11,-479.69,-480.61
"YCL050C",-304.07,-301.81,-301.87,-301.81,-301.87,-301.87,-301.87,-301.87,-302.12,-300.68,-300.68,-298.73,-300.79,-304.57,-301.87,-301.87,-301.87,-301.87,-300.68,-300.68,-301.87,-303.21
"YDR177W",-217.96,-216.66,-217.27,-217.27,-218.16,-217.27,-217.27,-218.16,-217.96,-220.54,-220.54,-214.72,-218.03,-213.61,-217.96,-218.16,-218.16,-218.16,-219,-219,-218.16,-217.27
"YMR272C",-428.51,-428.16,-428.51,-428.51,-428.51,-428.51,-428.51,-428.51,-425.8,-431.1,-431.1,-424.3,-425.57,-426.92,-428.51,-428.51,-428.51,-428.51,-430.04,-430.04,-428.51,-425.8
"YHR013C",-238.31,-236.48,-239.82,-239.52,-239.52,-239.52,-239.52,-239.52,-239.3,-239.35,-239.35,-239.52,-236.48,-238.16,-239.3,-239.52,-239.52,-239.52,-237.79,-237.79,-239.52,-239.52
"YKL024C",-288.87,-289.01,-289.01,-289.36,-289.06,-289.06,-289.06,-289.06,-293.08,-292.37,-292.37,-292.87,-291.94,-292.41,-293.08,-289.06,-289.06,-289.06,-292.64,-292.64,-289.06,-288.87
"YNL132W",-978.61,-976.85,-978.61,-980.25,-978.61,-978.61,-982.15,-978.61,-975.61,-975.17,-975.17,-967.13,-966.02,-975.77,-967.61,-978.61,-980.8,-978.61,-976.22,-976.22,-978.61,-975.15
"YOR027W",-593.33,-588.11,-587.99,-588.73,-588.11,-587.58,-588.11,-588.11,-594.85,-592.37,-592.37,-592.18,-588.11,-595.65,-588.11,-588.11,-588.11,-587.58,-596.87,-596.87,-588.11,-591.35
"YML075C",-1053.36,-1049.85,-1052.65,-1053.05,-1050.83,-1052.68,-1052.68,-1050.83,-1052.03,-1053.38,-1053.38,-1050.95,-1051.83,-1050.51,-1055.6,-1050.83,-1053.95,-1053.95,-1053.5,-1053.5,-1050.83,-1052.99
"YDR062W",-620.75,-613.47,-619.01,-625.07,-628.52,-625.14,-625.14,-628.52,-625.13,-621.92,-621.92,-619.01,-619.98,-617.81,-628.53,-628.52,-625.14,-625.14,-624.26,-624.26,-628.52,-624.31
"YCR028C-A",-164.53,-164.91,-165.11,-164.91,-164.91,-164.91,-164.91,-164.91,-164.91,-164.95,-164.95,-164.91,-164.91,-165.85,-162.96,-164.91,-164.91,-164.91,-164.91,-164.91,-164.91,-164.91
"YPL010W",-236.99,-236.01,-241.06,-240.76,-240.76,-240.76,-240.76,-240.76,-238.93,-242.68,-242.68,-236.99,-237.24,-238.02,-238.93,-240.76,-240.76,-240.76,-236.99,-236.99,-240.76,-238.02
"YER004W",-392.1,-393.79,-388.96,-392.19,-392.19,-392.19,-392.1,-392.19,-395.1,-394.29,-394.29,-391.39,-388.02,-387.75,-395.1,-392.19,-392.19,-392.19,-391.85,-391.85,-392.19,-390.79
"YGL055W",-569.94,-570.5,-571.08,-570.88,-573.14,-571.84,-575.65,-573.14,-570.45,-570.22,-570.22,-574.77,-574.71,-575.11,-569.94,-573.14,-573.14,-571.84,-572.18,-572.18,-573.14,-568.56
"YMR215W",-506.97,-509.28,-504.15,-507.19,-507.43,-507.61,-510.04,-507.43,-501.47,-508.1,-508.1,-512.25,-510.26,-510.62,-510.04,-507.43,-507.43,-507.43,-510.44,-510.44,-507.43,-508.3
"YOR272W",-466.26,-466.26,-473.13,-472.61,-473.56,-471.53,-472.61,-473.56,-475.9,-473.22,-473.22,-471.65,-473.22,-468.62,-475.9,-473.56,-473.56,-473.56,-471.71,-471.71,-473.56,-469.13
"YKL100C",-529.17,-532.76,-528.5,-532.36,-528.5,-528.5,-528.5,-528.5,-532.44,-531.86,-531.86,-533.07,-528.9,-533.27,-528.5,-528.5,-528.5,-528.5,-533.14,-533.14,-528.5,-533.72
"YER006W",-519.48,-518.26,-518.51,-519.48,-519.43,-519.48,-519.48,-519.43,-516.8,-517.35,-517.35,-519.48,-515.44,-515.38,-516.8,-519.43,-519.48,-519.48,-517.35,-517.35,-519.43,-513.11
"YBR218C",-1333.87,-1335.18,-1326.66,-1329.27,-1329.27,-1329.78,-1328.14,-1330.42,-1328.91,-1326.07,-1326.07,-1337.64,-1332.44,-1326.03,-1329.27,-1329.27,-1328.84,-1328.84,-1333.37,-1333.37,-1329.27,-1328.84
"YML022W",-269.8,-262.41,-270.3,-270.47,-270.3,-270.47,-270.63,-270.3,-264.54,-267.73,-267.73,-266.09,-262.41,-271.74,-264.54,-270.3,-270.3,-269.26,-268.94,-268.94,-270.3,-270
"YPR069C",-283.2,-283.43,-283.43,-283.2,-284.36,-282.15,-283.43,-284.36,-285.32,-285.64,-285.64,-287.16,-283.2,-286.12,-283.43,-284.36,-284.36,-283.43,-287.16,-287.16,-284.36,-284.09
"YHR208W",-409.56,-411.32,-411.3,-409.56,-412.22,-411.31,-411.31,-412.22,-409.79,-412.9,-412.9,-410.33,-411.3,-410.33,-409.79,-412.22,-412.22,-412.22,-410.33,-410.33,-412.22,-411.3
"YGR103W",-577.14,-579.54,-578.86,-578.94,-578.94,-578.94,-578.94,-578.94,-577.58,-572.19,-572.39,-577.57,-578.1,-578.35,-577.58,-578.94,-579.63,-578.94,-572.6,-572.6,-578.94,-577.87
"YBR109C",-188.76,-188.5,-188.76,-188.76,-188.76,-188.76,-188.76,-188.76,-187.22,-187.43,-187.43,-185.39,-192.16,-188.5,-187.22,-188.76,-188.63,-188.76,-188.76,-188.76,-188.76,-185
"YML010W",-1102.15,-1101.1,-1101.1,-1103.92,-1100.54,-1103.44,-1101.71,-1100.54,-1102.01,-1102.67,-1102.67,-1103.1,-1102.32,-1102.16,-1102.01,-1100.54,-1100.54,-1099.93,-1103.1,-1103.1,-1100.54,-1100.31
"YAL036C",-441.87,-441.87,-441.87,-441.53,-441.87,-444.58,-441.87,-441.87,-444.64,-444.91,-444.91,-447.7,-446.7,-444.39,-439.64,-441.87,-441.87,-441.87,-445.55,-445.55,-441.87,-441.87
"YAL021C",-874.73,-870.94,-869.85,-869.85,-866,-869.87,-866,-866,-878.93,-869.88,-869.88,-877.33,-871.25,-865.68,-868.43,-866,-869.4,-866,-877.33,-877.38,-866,-869.48
"YDR388W",-542.56,-542.45,-541.36,-542.56,-542.56,-542.45,-538.18,-542.56,-544.81,-544.68,-544.68,-539.13,-546.71,-538.07,-544.81,-542.56,-542.56,-542.56,-540.36,-540.36,-542.56,-541.36
"YJL111W",-591.23,-591.05,-591.17,-591.17,-591.17,-591.17,-591.31,-591.17,-593.48,-589.56,-589.56,-591.6,-589.84,-593.93,-593.48,-591.17,-591.17,-591.17,-591.6,-591.6,-591.17,-593.93
"YDR394W",-438.2,-438.03,-438.2,-438.2,-440.58,-438.2,-438.2,-440.58,-438.03,-434.72,-434.72,-439.11,-438.74,-437.69,-438.03,-440.58,-440.58,-440.58,-437.6,-437.6,-440.58,-438.2
"YJR144W",-287.92,-290.48,-289.48,-291.86,-290.36,-291.86,-291.86,-290.36,-286.92,-285.24,-285.24,-286.47,-286.47,-286.47,-291.86,-290.36,-290.36,-290.36,-286.47,-286.47,-290.36,-289.34
"YFR050C",-272.17,-272.17,-270.5,-270.5,-270.5,-270.5,-270.5,-270.5,-275.56,-278.17,-278.17,-272.15,-272.14,-271.8,-270.5,-270.5,-270.5,-270.5,-277.44,-277.44,-270.5,-274.72
"YLR330W",-647.62,-647.71,-649.6,-647.83,-647.42,-647.33,-646.92,-647.43,-644.23,-640.6,-647.24,-642.73,-642.04,-646.05,-646.51,-650.7,-647.57,-647.33,-642.17,-646.21,-647.33,-647.69
"YDR211W",-700.05,-699.98,-701.62,-698.84,-701.18,-698.54,-698.84,-701.18,-700.15,-698.53,-698.53,-697.69,-699.56,-701.09,-700.15,-701.18,-701.18,-701.18,-699.45,-699.45,-701.18,-703.39
"YBR106W",-225.56,-229.11,-226.36,-226.36,-226.52,-226.52,-226.52,-226.52,-229.91,-229.11,-229.11,-229.11,-227.96,-232.69,-229.91,-226.52,-226.52,-226.52,-226.36,-226.36,-226.52,-223.94
"YGL078C",-510.71,-508.26,-510.17,-507.73,-510.71,-506.24,-510.71,-510.71,-506.28,-507.14,-507.14,-505.11,-506.16,-504.52,-506.28,-510.71,-510.71,-510.71,-505.85,-505.85,-510.71,-507.91
"YDR194C",-606.28,-598.41,-606.28,-606.33,-604.75,-606.33,-604.59,-604.75,-603.7,-602.25,-602.25,-594.81,-601.66,-597.54,-603.7,-604.75,-604.75,-604.75,-598.22,-598.22,-604.75,-603.5
"YLR216C",-349.62,-355.37,-349.62,-348.4,-349.62,-349.62,-349.62,-349.62,-348.65,-345.73,-345.73,-348.3,-347,-355.72,-348.65,-349.62,-349.62,-349.62,-348.3,-348.3,-349.62,-346.43
"YBR234C",-424.07,-424.07,-424.07,-424.07,-424.07,-424.07,-424.07,-424.07,-421.48,-423.73,-423.73,-424.76,-422.43,-422.44,-424.07,-424.07,-424.07,-424.07,-426.36,-426.36,-424.07,-424.45
"YMR300C",-548.79,-550.74,-548.79,-548.79,-548.79,-549.28,-548.79,-548.79,-550.88,-551.81,-551.81,-549.52,-548.79,-551.06,-549.28,-548.79,-548.79,-548.79,-549.51,-549.51,-548.79,-550.61
"YGR264C",-737.55,-737.19,-737.55,-737.73,-734.45,-737.55,-734,-734.45,-738.75,-738.66,-738.66,-738.15,-732.38,-734.03,-737.73,-734.45,-737.19,-737.19,-737.1,-737.1,-734.45,-737.73
"YJR117W",-404.85,-403.65,-404.18,-402.45,-398.64,-402.45,-404.17,-398.64,-405.86,-401.71,-401.71,-403.83,-405.54,-402.64,-404.2,-398.64,-398.64,-398.64,-404.02,-404.02,-398.64,-403.05
"YDL007W",-419.13,-418.51,-416.45,-416.42,-416.45,-416.45,-416.45,-416.45,-416.86,-428.81,-428.81,-418.21,-418,-418.21,-416.86,-416.45,-416.45,-416.45,-418.21,-418.21,-416.45,-418.51
"YGR231C",-370.75,-370.75,-370.85,-370.75,-370.75,-370.75,-370.85,-370.75,-369.2,-368.26,-368.26,-368.94,-368.65,-368.19,-370.75,-370.75,-370.85,-370.85,-368.59,-368.59,-370.75,-366.17
"YDR345C",-608.75,-608.26,-608.75,-608.75,-610.88,-608.75,-610.88,-610.88,-602.34,-616.54,-615.63,-612.48,-614.52,-613.5,-602.34,-608.75,-608.75,-608.75,-614.28,-614.54,-608.75,-611.91
"YLR043C",-120.27,-120.58,-120.58,-121.14,-121.14,-121.14,-119.06,-121.14,-120.58,-121.61,-121.61,-120.58,-120.58,-120.58,-120.58,-121.14,-121.14,-121.14,-120.58,-120.58,-121.14,-121.14
"YIL118W",-275.46,-270.42,-270.61,-269.31,-270.42,-270.42,-270.59,-270.42,-277,-275.46,-275.46,-273.89,-275.46,-273.39,-270.59,-270.42,-270.42,-270.42,-273.89,-273.89,-270.42,-275.04
"YPL127C",-315.78,-317.97,-316.52,-315.83,-315.4,-315.83,-315.4,-315.4,-316.96,-315.57,-316.62,-314.72,-316.52,-315.78,-315.4,-315.4,-315.4,-315.4,-315.45,-315.45,-315.4,-316.54
"YDR188W",-662.05,-658.82,-662.05,-660.36,-662.05,-662.05,-662.05,-662.05,-656.57,-660.45,-658,-661.61,-655.17,-660.16,-656.57,-662.05,-662.05,-662.05,-655.68,-659.22,-662.05,-661.4
"YNL069C",-229.59,-228.75,-228.75,-229.67,-228.75,-228.75,-228.75,-228.75,-230,-230.3,-230.3,-230.3,-230.3,-228.72,-228.75,-228.75,-228.75,-228.75,-230.3,-230.3,-228.75,-228.65
"YOL111C",-211.52,-213.07,-214.13,-213.07,-213.07,-213.07,-213.07,-213.07,-211.84,-215.27,-215.27,-208.96,-211.08,-209.34,-211.84,-213.07,-213.07,-213.07,-211.55,-211.55,-213.07,-213.07
"YNL138W",-534.6,-534.57,-537.77,-537.77,-537.77,-538.23,-537.77,-537.77,-535.28,-532.71,-532.71,-533.8,-534.07,-534.41,-531.96,-537.77,-537.77,-537.77,-539.73,-539.73,-537.77,-536.11
"YNL061W",-609.92,-611.65,-612.64,-608.57,-612.64,-609.28,-608.57,-612.64,-604.82,-611.62,-611.62,-608.15,-608.64,-606.13,-612.64,-612.64,-612.64,-608.57,-608.09,-608.09,-612.64,-602.72
"YDL060W",-764.6,-770.93,-771.76,-768.73,-771.76,-771.76,-771.76,-771.76,-760.37,-771.35,-771.35,-765.94,-764.67,-761.75,-760.37,-771.76,-771.76,-771.76,-761.03,-761.03,-771.76,-764.66
"YPR041W",-466.24,-466.24,-466.24,-466.24,-466.22,-466.24,-466.24,-466.24,-459.76,-464.81,-464.81,-461.94,-466.24,-465.62,-459.76,-466.22,-466.22,-466.24,-463.46,-463.46,-466.24,-466.24
"YKL013C",-209.3,-210.46,-209.3,-209.3,-209.3,-209.89,-209.3,-209.3,-210.02,-208.9,-208.9,-210.01,-209.3,-208.9,-210.02,-209.3,-209.3,-209.3,-210.02,-210.02,-209.3,-210.02
"YER120W",-273.44,-273.44,-272.47,-272.47,-269.6,-272.47,-272.47,-269.6,-269.19,-272.16,-272.16,-272.47,-276.9,-272.47,-269.6,-269.6,-269.6,-269.6,-272.47,-272.47,-269.6,-272.47
"YLR258W",-805.41,-805.41,-805.71,-806.12,-805.41,-805.35,-805.41,-805.41,-804.25,-810.76,-810.76,-815.04,-819.65,-812.85,-819.35,-805.41,-805.41,-805.41,-809.77,-809.77,-805.41,-803.24
"YJR010W",-513.88,-520.34,-519.61,-519.61,-519.61,-519.61,-519.62,-519.61,-517.74,-521.61,-521.61,-518.48,-524.76,-513.9,-519.61,-519.61,-519.61,-519.61,-523.52,-523.52,-519.61,-517.72
"YNR021W",-388.81,-389.11,-388.61,-388.61,-388.61,-388.66,-388.61,-388.61,-388.86,-384.15,-384.15,-386.52,-384.28,-379.81,-388.61,-388.61,-388.61,-388.61,-384.48,-384.48,-388.61,-387.77
"YPR035W",-419.07,-419.69,-419.69,-419.69,-419.69,-419.69,-419.42,-419.69,-419.42,-416.11,-416.11,-419.42,-418.05,-419.89,-419.42,-419.69,-419.69,-421.72,-424.04,-424.04,-419.69,-419.69
"YIL053W",-264.58,-265.88,-265.88,-264.76,-264.58,-265.88,-265.88,-264.58,-265.88,-265.88,-265.88,-265.88,-264.58,-265.88,-265.88,-264.58,-269.26,-269.26,-264.58,-264.58,-264.58,-265.88
"YGR282C",-365.37,-365.87,-365.37,-365.37,-365.37,-365.37,-365.37,-365.37,-366.64,-365.9,-365.9,-367.42,-366.82,-367.33,-365.87,-365.37,-365.87,-365.87,-365.31,-365.31,-365.37,-365.87
"YDR233C",-260.39,-259.48,-268.79,-268.91,-267.75,-268.91,-263.8,-267.75,-260.18,-261.07,-261.07,-258.77,-259.1,-262.15,-260.18,-267.75,-267.75,-267.75,-259.94,-259.94,-267.75,-268.91
"YLR378C",-583.02,-580.69,-584.55,-584.46,-584.54,-585.02,-585.02,-584.54,-574.22,-583.2,-583.2,-584.01,-577.12,-574.22,-584.55,-584.54,-584.54,-584.54,-578.42,-578.42,-584.54,-582.15
"YOR326W",-1519.81,-1520.93,-1522.81,-1526.58,-1524.02,-1524.02,-1524.02,-1524.02,-1522.04,-1519.76,-1519.76,-1521.33,-1525.03,-1514.22,-1522.04,-1524.02,-1524.02,-1524.02,-1522.63,-1522.58,-1524.02,-1524.02
"YKL157W",-969.45,-969.95,-969.03,-971.37,-969.6,-969.06,-969.06,-969.6,-971.1,-970.86,-970.86,-965.81,-969.06,-973.14,-975.76,-969.6,-969.34,-969.6,-966.64,-966.64,-969.6,-968.33
"YDR155C",-208.21,-204.47,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21
"YDR477W",-657.81,-657.81,-657.81,-657.13,-657.13,-657.81,-656.73,-655.99,-653.59,-652.03,-652.03,-655.18,-657.97,-650.1,-653.59,-655.99,-657.13,-657.13,-652.99,-652.99,-657.13,-648.89
"YLR432W",-567.2,-568.74,-567.2,-567.2,-567.2,-567.2,-568.55,-567.2,-566.17,-559.62,-559.62,-565.18,-564.75,-566.49,-564.02,-567.2,-567.2,-567.2,-565.47,-565.47,-565.41,-567.2
"YHR074W",-750.15,-749.27,-748.19,-751.11,-751.11,-752.95,-751.11,-751.11,-742.08,-750.82,-750.82,-753.4,-749.85,-749.27,-751.11,-751.11,-751.11,-751.11,-749.96,-749.96,-751.11,-751.78
"YOR212W",-471.12,-473.63,-472.3,-471.12,-472.3,-471.16,-472.3,-472.3,-472.42,-472.88,-472.88,-471.75,-473.35,-473.61,-470.65,-472.3,-472.3,-472.3,-472.59,-472.59,-472.3,-474.25
"YGR080W",-318.07,-321.09,-313.75,-318.07,-318.07,-315.47,-318.07,-318.07,-321.64,-319.31,-319.31,-320.05,-320.83,-322.82,-321.64,-318.07,-318.07,-318.07,-325.07,-325.07,-318.07,-318.81
"YOR347C",-556.84,-557,-555.46,-555.46,-555.46,-555.46,-555.46,-555.46,-555.61,-559.1,-559.1,-558.67,-554.04,-561.4,-555.61,-555.46,-555.46,-555.46,-558.33,-558.33,-555.46,-556.92
"YER070W",-895.14,-895.89,-894.23,-893.83,-895.14,-895.14,-895.14,-895.14,-887.15,-887.53,-887.53,-895.32,-890.39,-894.54,-887.15,-895.14,-895.14,-895.14,-893.65,-893.65,-895.14,-895.13
"YHR051W",-245.95,-244.96,-244.96,-244.96,-245.7,-245.7,-244.96,-245.7,-247.47,-245.95,-245.95,-244.96,-245.71,-244.96,-245.7,-245.7,-245.7,-245.7,-244.96,-244.96,-245.7,-246.93
"YHR113W",-538.6,-538.6,-538.83,-538.6,-538.83,-538.6,-538.6,-538.83,-529.96,-531.61,-531.61,-530.21,-535.73,-532.39,-529.96,-538.83,-538.6,-538.6,-532.81,-532.81,-538.83,-536.92
"YDR175C",-333.43,-333.43,-333.43,-333.43,-333.43,-333.43,-333.43,-333.43,-334.75,-333.2,-333.2,-335.58,-334.61,-337.63,-334.75,-333.43,-333.43,-333.43,-335.58,-335.58,-333.43,-333.44
"YHL004W",-433.38,-433.34,-433.33,-427.12,-427.35,-433.33,-427.12,-427.35,-432.58,-430.79,-430.79,-433.34,-433.1,-433.38,-432.58,-427.35,-427.35,-427.35,-433.38,-433.38,-427.35,-433.34
"YKL165C",-828.34,-821.88,-826.5,-825.26,-826.49,-826.49,-827.83,-826.49,-827.39,-828.53,-828.53,-826.41,-823.25,-827.87,-830.54,-826.49,-825.69,-826.49,-825.2,-825.2,-826.49,-824.61
"YKR014C",-260.64,-260.64,-260.64,-260.64,-259.02,-262.51,-259.02,-259.02,-262.7,-260.14,-260.14,-260.14,-260.64,-259.47,-262.7,-259.02,-262.05,-262.05,-260.5,-260.5,-259.02,-260.14
"YGR090W",-1107.66,-1119.58,-1107.41,-1107.31,-1107.31,-1107.31,-1108.74,-1107.31,-1124.91,-1120.19,-1120.19,-1119.22,-1118.78,-1123.55,-1124.91,-1107.31,-1107.31,-1107.31,-1120.74,-1120.74,-1107.31,-1108.54
"YMR125W",-805.5,-805.91,-805.27,-803.39,-805.27,-805.27,-805.27,-805.27,-808.23,-816.66,-816.66,-816.58,-823.57,-823.48,-805.27,-805.27,-805.27,-805.27,-803.04,-803.04,-805.27,-808.73
"YMR027W",-492.22,-491.86,-490.18,-490.18,-490.18,-490.18,-490.18,-490.18,-494.52,-488.09,-488.09,-492.65,-493.96,-491.7,-494.52,-490.18,-490.18,-490.18,-491.38,-491.38,-490.18,-491.77
"YOR151C",-1200.28,-1207.69,-1209.36,-1203.66,-1204.19,-1203.66,-1198.27,-1204.19,-1210.62,-1200.2,-1200.2,-1204,-1202.19,-1199.35,-1210.62,-1204.19,-1204.19,-1204.19,-1198.48,-1198.48,-1204.19,-1202.45
"YOR335C",-981.62,-984.01,-981.89,-986.16,-981.89,-981.42,-981.89,-981.89,-981.47,-982.2,-982.2,-989.33,-990.61,-982.5,-981.47,-981.89,-981.89,-981.89,-982.19,-982.19,-981.89,-979.16
"YKL145W",-492.08,-493.03,-493.03,-493.26,-493.03,-493.03,-493.03,-493.03,-498.15,-499.47,-499.47,-498.89,-493.03,-498.15,-496.09,-493.03,-493.03,-493.03,-497.64,-497.64,-493.03,-495.22
"YGL202W",-530.98,-526.45,-530.23,-530.23,-530.23,-530.23,-530.23,-530.23,-535.16,-526.35,-526.35,-528.17,-530.31,-525.72,-530.23,-530.23,-530.23,-530.23,-526.07,-526.07,-530.23,-530.6
"YMR226C",-267.84,-264.41,-267.84,-267.84,-267.84,-267.49,-267.84,-267.84,-268.41,-260.4,-260.4,-269.79,-265.14,-267.71,-267.84,-267.84,-267.84,-267.84,-269.81,-269.81,-267.84,-269.18
"YOL097C",-432.82,-430.54,-430.54,-430.54,-430.54,-430.54,-430.54,-430.54,-435.46,-430.86,-430.86,-436.08,-430.91,-432.54,-435.46,-430.54,-430.54,-428.42,-431.42,-431.42,-430.54,-430.54
"YGL103W",-168.85,-168.85,-168.85,-167.66,-168.85,-168.85,-167.39,-168.85,-165.45,-168.85,-168.85,-168.06,-168.85,-168.85,-165.45,-168.85,-168.85,-168.85,-168.85,-168.85,-168.85,-170.09
"YDR071C",-192.05,-191.42,-190.35,-192.05,-192.05,-192.05,-192.05,-192.05,-192.05,-189.23,-189.23,-190.35,-191.29,-191.29,-191.79,-192.05,-192.05,-192.05,-191.29,-191.29,-192.05,-191.76
"YHR107C",-418.85,-421.62,-419.62,-418.85,-420.66,-417.86,-420.82,-420.66,-418.71,-422.94,-422.94,-418.03,-418.06,-419.34,-418.71,-420.66,-416.76,-416.76,-418.61,-418.61,-420.66,-419.05
"YMR015C",-542.33,-541.91,-542.74,-542.33,-542.33,-542.38,-542.33,-542.33,-539.68,-541.83,-541.83,-539.63,-538.52,-540.54,-539.68,-542.33,-542.33,-542.33,-539.74,-539.74,-542.33,-541.7
"YER052C",-522.24,-520.81,-522.24,-522.24,-522.24,-521.49,-521.49,-522.24,-520.63,-521.37,-521.37,-520.64,-522.07,-525.51,-520.63,-522.24,-522.24,-522.24,-520.63,-520.63,-522.24,-517.79
