,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YKR048C,82.16778112847881,82.45424428400409,79.9257920842396,82.35489717656662,80.5448951919125,81.80677762912593,82.5950544452473,82.37224847712469,83.97758083585171,80.53363168950673,83.12505989462116,78.5563831797941,82.25334567235755,82.17670396950702,81.98620764449177,83.8055860239195,80.038117705018,82.60997456923113,81.92085374954058,82.77571950005091,81.90611687432069,81.02707931742704
YKR049C,11.379731231321399,11.4561966198074,11.150046255139598,10.8582940286605,10.8850921484459,10.4324494575535,10.7287794818916,10.5576031790313,10.8489469833628,11.0605515430956,10.8192833703434,11.0410326841955,10.6631743971066,10.314460964567198,10.620767162755598,10.4359806454341,10.6863869607505,10.5814960041264,10.722326814222901,10.855793571250699,10.6664352578799,11.146348455160698
YKR055W,10.6760364595374,9.744486850555552,10.8364384085654,11.553812520694802,11.567340260179,10.606079573811302,11.412810854207,11.6260396991934,10.7289791470747,11.3475986018859,10.2702185321713,10.4223429153657,10.685849642351402,10.725827902025,10.547370800446698,11.897821895438799,9.960364972136711,10.5100276066738,10.3485874388595,10.5648019278889,11.6518795242031,10.666371524851199
YKR057W,15.5927481023807,14.9167885848965,15.3501146412333,15.6277411832389,14.963393913679399,15.225251378222803,15.535576873359098,15.376065059497499,15.6500989501248,13.793454178973999,15.380573069035599,15.421723275541101,15.3052543744069,15.3404242683299,15.365908672886901,15.3836364786654,15.5182788911941,15.5360108671627,15.4250805042736,15.4065802631516,15.548470143283598,15.585815505591901
YKR058W,9.00419665559765,10.670256268519699,9.19570760458211,9.567977619039212,8.42723589956333,8.57057926584758,8.25604699733714,8.54775853886547,9.1880557833376,9.835635299138211,9.702786017851642,9.29789230145811,8.78040078058288,7.85693619495126,9.47978591247353,8.001072516257041,8.94985353485384,8.27556428069872,9.466185866954401,9.57617965393502,9.123670588656749,9.14045549551712
YKR062W,10.7147030065984,10.2194364085222,10.1112353432951,10.3067248861197,9.91476081798561,10.1563543356541,10.409786892377198,10.5057740109985,9.8681171054951,10.4734762995015,10.437190623249698,10.6463716384003,10.5141312357683,10.4785856981925,10.460640398999999,10.252695939731598,10.1477440246429,10.6411632702986,10.402019101056,10.310790610999,10.4612489971361,10.6025660007968
YKR065C,8.943639657023288,8.528600342555519,9.27138373196497,9.31308432205567,10.437062746870199,9.27400225974677,10.2291568597604,10.4319227300879,10.007874966201301,8.55240646512854,9.73449969846558,9.86813930272086,8.60671703966888,9.63909698523288,9.30459559104167,9.9775660544414,10.9664982867451,9.10057148657843,9.98375837276508,9.56443773057795,10.410729031912698,8.75636652011968
YKR066C,10.0255643556299,11.417185506178901,10.9163751739076,9.563824416052189,10.3624176472425,10.135349135551301,10.044515094020099,10.517312715307,10.6352781351689,10.860897732785402,10.6835321640957,10.9379305381937,10.370387563952098,9.55229486806218,10.7614043093361,10.3014350578079,10.1511818623259,9.99773877161256,10.6250870096639,10.500792259373,10.2048780692846,10.680685487315301
YKR067W,11.631796752630802,11.7513229795242,11.595083669223301,11.6433154703546,11.8191685955275,11.3418394249991,10.9314531725039,11.892430329018099,11.443684461814302,11.8819345040432,11.783650752712,12.0114623253631,11.8649103246741,12.2416560990465,11.704346154542598,12.0169236372741,11.6214890226229,11.3231802432285,12.0482897039928,11.9843496839291,12.0609417505023,11.6076310178599
YKR068C,11.054765340946698,11.1495999092907,11.0523212087081,11.1162433994864,11.3181369266575,11.4112678273681,11.1513931010512,11.3736148410058,11.1961011883736,11.197267582741802,11.114060255438302,11.532575802530198,11.5040491269346,11.5831685963797,11.3120809525299,11.5137919001761,11.3031890873145,11.586576875297599,11.3201138337834,11.227851824765,11.468857334965199,11.5790867227871
YKR080W,21.315616945420498,21.3331539543991,20.97778769334877,19.83390535566889,22.172236851480303,23.547790675474097,22.608620296864203,21.7943810490463,22.8828050328841,22.189710870941294,21.2415270277419,19.56014782489948,20.785084203530506,22.0496298863662,22.246926315389302,21.745723287187506,22.520540275398304,21.8747073020429,21.868430342750397,21.6881291110499,21.6714576106758,21.3027717572013
YKR081C,24.4611904399528,22.925291319103398,24.4411573419684,24.0005372426532,23.8462447537961,24.166984147806698,24.423783666137506,24.702440961839,22.9504486679358,24.2560955341743,24.6265892918337,24.3811843051765,24.950659294628895,25.0591730257432,24.492829848754607,24.4938352566113,24.641391337056604,25.1965916872441,24.0810783981703,24.063337624871803,24.9632788462304,24.3229630659176
YKR082W,11.2869771465095,11.6637560717272,11.2307500958107,11.544290535497,11.478116800692199,11.3778798244121,11.8014343512247,11.9131708226219,11.4727934250914,11.2883511265853,11.5789776390623,11.1730449652002,11.437447257915302,11.749651141450201,11.3118130296961,11.5911988200959,11.4464747336536,11.3950952031194,11.4098067544789,11.588788686812698,11.792605040027,11.5549013772387
YKR084C,10.231367276966198,10.3693391943482,10.5195056054449,11.172199678786098,10.944126626126002,10.8503120025705,11.028689707961199,10.4883616700105,10.628089169095,10.537655506330001,10.2765740849549,10.803944410206098,10.7451183327967,10.869818683089099,10.6794863263,10.7593683791124,10.952577703406101,10.8575264133345,10.596363700037001,10.380840077175801,10.7535524195949,11.1820890038606
YKR092C,10.6959105343654,10.6158601245948,11.7774957939133,10.989979901538598,10.9835830391489,11.3614021429207,11.215127203611901,11.1757602174182,10.9539898354359,11.1874227266816,10.8730370230433,10.720505428416901,11.101550648585699,11.2553702664512,10.9437632470294,10.970229303033399,11.0259436743071,11.5041719992781,10.8370954920758,11.356332804879802,11.0160359617242,11.390704555338399
YKR103W,10.328011350579699,10.950841930018,10.385017014287,10.3589099107595,10.3894730653486,9.45651306807228,9.84991528044776,10.3914380543813,10.530650750099,9.85590358009159,9.83720345832335,10.223113443216,9.834578249819529,10.3098662249846,10.3434128270958,8.93912122197719,9.75347470446867,10.131050158931401,10.5801977954712,10.0251930414292,10.5951464124612,9.886729633418
YLL001W,86.4096045002054,88.44455137592041,82.2123999610224,87.75819411371191,85.55350123783103,85.41395981161592,83.37772410478223,87.77249398570049,88.9554070890724,84.4513421114377,87.2067748978074,86.891552097683,83.88280084416851,87.4534212133288,81.17705447794778,87.8169667713477,85.24818705027222,84.38759640178995,88.06907105782369,87.0278695714761,87.3262258412059,83.15590969621087
YLL005C,11.842792861201902,11.0590801948136,11.791354306530302,10.8818219067677,11.750938346739199,11.0509793240471,11.909436931603501,10.8255352465126,12.1609045904232,11.9183579161859,10.4772190295772,11.9229855806781,12.215761465531699,10.747645814042802,11.8718241454944,10.6269561867965,10.628929587043,10.624694388113301,10.8798875219257,10.284963268826699,10.9268142557921,11.3570358013574
YLL008W,10.5516485297429,9.121590435824961,10.6227313201293,10.2375909295122,10.1283653423886,10.709243400696801,10.213359705381801,10.7316624604798,9.85071059472456,10.6298485383276,9.856883293566211,10.6096903101344,10.7598304008039,10.7265224116566,9.811812283391829,10.2738264937473,10.5079164996599,10.5706721504479,10.4920258587194,10.3600567991384,10.809497912924499,10.6678209171894
YLL011W,22.558097213645897,21.07083974231815,22.4683522500631,22.380165581567198,22.041124116624697,22.157483863779397,22.4891887367692,21.873723832205897,21.529496094133698,22.2562433224565,22.1168009397989,22.0427030836934,22.299947582579797,22.638227956957603,22.1127391103477,22.1475726966684,22.289840890290797,23.182820416406603,22.084122426707506,21.515183346745406,22.478397349903396,22.724976017553395
YLL018C,181.2416349915604,192.9655099177081,182.1064946287488,179.91853657345428,190.59278191341681,197.81816296376903,183.74191264729882,185.15402254713382,193.01312681643418,196.43258429320701,192.13495763861388,179.08490087965495,173.22181853222958,174.99218289423618,185.0812335218319,182.1328725668878,191.69127803896163,182.09607621436646,181.87442387147004,189.4551882673008,177.81526617214504,175.98492273585148
YLL021W,35.52782827025911,35.489483233764304,36.389486212633706,35.428574099806596,34.879466874228605,35.4866435224166,36.0582202985967,35.3167364283426,36.3298980418398,35.2624593524717,35.838784063580704,36.1051405775047,35.8894070577828,34.0347466626442,35.54974998425069,35.254913990537794,35.3054054164646,35.7642142281644,35.626631059577704,36.10679411196929,35.496978187853706,36.1035310087766
YLL024C,13.6533096895465,13.275191415394799,13.238949312267499,12.9843484982534,13.7006457273301,13.9848852085274,14.152578695465099,13.520151994766,14.256057459604301,13.5893783088161,13.0767362598828,12.2327858971829,13.7918574249002,13.1750163922081,13.4611039086675,13.310792375741599,13.9531692065698,13.8865383291795,12.623810549329601,12.7451167219485,13.3827590656941,13.244711598662802
YLL026W,183.696186736912,203.40905124528084,174.679416578766,182.1776007606797,175.20585495304118,170.01957652461363,174.64741167840506,181.59225923680538,182.8722821314964,176.1857891084547,179.02326057112475,175.127278974741,182.29083347390454,189.26939299524116,175.7914818612661,181.3667627313067,168.31161143446462,177.2842103333027,180.6714695137443,182.9488081133506,181.333398176317,183.55392990857186
YLL029W,106.03559404091641,107.0158893349481,105.56490403514208,104.08231637230342,107.21574725598379,101.03222604468178,103.18187580413631,104.9669293578027,102.12686901548996,105.8779896077272,101.82292516637779,104.63699768915235,104.21015543993902,106.98530674644172,104.93732464380888,106.53212353827496,102.22087581164601,103.67124639715321,103.08045102089659,103.39800716989514,106.28048079034441,105.89259519465385
YLL034C,12.696698709264,11.821532322580198,13.010911825460001,12.728833820021501,12.4467720046138,13.120648035549399,12.5669957950277,12.612990169375,11.857645284771099,12.709944855848,11.9726057046633,13.2467408459159,12.7694413452981,13.054010700396098,12.847928539262801,12.692486270221698,13.561869927867999,12.7336483977264,12.566565922923601,12.4725516247578,12.6580194739945,13.2978792660057
YLL036C,22.226014121430303,21.509928853909106,21.436194381691198,21.910768459057802,21.541455982211502,21.6215661958603,21.5942604742554,21.592304809214102,20.928322334437095,21.911743353701606,21.528692633320198,22.1181535271634,22.5530552621138,22.9890111241948,21.4482096862972,21.9424028862288,22.282088184288998,22.619106059123897,21.8525881026709,21.942834438355604,21.9744899643425,22.083611058746694
YLL040C,22.0824924127879,21.537645206298198,21.117276989834398,21.130069020581697,20.685945275507,19.73599236620784,20.39274572446118,20.923420809127702,20.5928620096136,20.7238799286763,21.1164758651983,21.2648317409848,20.597487598620354,21.541105570925197,20.7422497721226,21.4358956294863,20.3141997869473,21.409176196121003,20.800789294048,20.874291082472897,21.1678194898488,20.940201017513303
YLL041C,90.98061457278706,95.84540147476065,92.98206207110165,94.79827495660976,88.34224262451104,92.68870964887032,90.11193235621687,90.94922228322409,89.39240636585819,91.67621550593643,93.81239875239694,92.6673280074159,90.21596151162359,83.70172912371329,87.44580252101017,90.07648276969364,87.76342971595865,92.1003535317746,92.6891180212546,94.2403891684544,89.82798367295456,86.84980452986412
YLL045C,29.8910350593788,28.9274535888554,30.4236440637144,30.1450082191808,30.1041860062118,30.245379081921893,30.1048007168324,30.2853498564712,30.075514538028802,29.1498044347728,29.509856405868803,29.449958557530397,29.866764128890203,30.1698421766091,29.610301860110802,30.2926407291705,29.9716333685452,30.445209559658302,29.5107281917348,29.6756179731989,30.327495209321903,29.597518953805398
YLL048C,66.6310913178972,65.7794589037092,63.81932619253769,65.4471395757473,64.7906424887838,66.6275383375137,64.9801516817111,65.348118613875,64.3178256179638,66.1354572870891,65.7476325255431,66.4030556175898,65.35587017744268,70.89515074682001,64.7154469138663,66.4685816345326,63.88117713363269,66.021513702643,65.9892939999923,66.0206704898668,66.19952750630321,70.7360998806178
YLL050C,71.2877968921577,78.8707181553451,74.8770243190792,71.297496145624,74.95655691957441,75.0748056359241,73.9404084549048,74.79866379133641,75.15374736685109,74.80089093433959,74.3786304196133,71.760452589545,73.43954306570159,72.91248484929541,73.7650325883316,74.44031578457809,74.0396454823435,71.8909674091942,72.6823275172397,71.82028471431518,73.17144490681399,72.76440679577941
YLR003C,30.13324252614822,29.145778669280762,29.69991797818444,29.22344226329796,30.11079933590095,31.682854159902053,29.85263329422712,31.332473537227866,26.63499144119725,30.076181728835646,30.57447982321844,32.000540569620696,32.0058284637637,34.5562769278826,30.78659956934186,31.47762657447768,30.793949589308273,32.4168705673276,31.770800616753768,31.69129721192858,31.64524016835371,28.394214258150157
YLR008C,12.0326656650105,11.748089375903803,11.9430192047395,12.0163917798636,12.0971020713345,12.563084757293902,12.0849012872521,12.2308283918228,12.0182840391029,11.8659181391307,11.8147176446108,11.8589603749583,11.644765077243399,12.211680071523302,12.2430508351684,12.327315569588,12.171356720109,12.2849594216112,12.0037325003877,11.9910978476298,12.3424395710634,11.8039660175822
YLR019W,9.45874249319147,10.2523623417383,8.61557516696046,9.94606669224195,9.53165327582928,9.590186752696098,9.59785300709014,10.468305958516801,9.89482486698024,9.33924449246046,9.83981285315235,9.56441826229375,9.72010792716742,10.4816760410937,10.222278563304801,10.154721989992801,9.829696530732699,9.76678004209807,10.5094076394466,10.4177730567524,10.3586099985268,9.74538685941975
YLR025W,13.547191146844598,13.349339222931098,14.0384544406828,13.275063380467,13.1611417379304,12.227452591250401,14.0184866184645,13.3116489559465,14.131980462474502,13.9978846058765,13.245543049276199,12.569355270980301,13.3812903192015,13.271623244732,12.588286602114,13.255613660059199,13.312502101772802,13.340242869262399,13.765568445548501,12.620047190178001,13.346991323791098,12.819400491384402
YLR027C,22.336397801715,21.3750690125863,21.54180616039178,22.3064319350173,22.657630453229604,23.9013142467556,22.266010553003103,22.2536296807308,23.608081267258907,21.519046259697948,21.295048353613,22.1618001486762,22.578316817488695,22.418404296458906,22.1127098176364,22.478394804533306,22.969205544278303,23.292322104604803,22.0023884976403,21.704852334506,22.5772145671985,22.582344407079102
YLR028C,33.1859045037612,34.3260903657271,33.0377343366003,32.968916528364396,33.358967603101604,32.8868024044844,33.56181308226149,33.232855754562806,33.94418079610909,34.1761963953723,32.7263663439017,33.351429803132895,33.7381808713058,32.9351442478185,33.653858822197996,33.6894657549006,32.899910125626604,32.911922191369904,33.4944605763797,32.8423962037532,32.5368386780077,33.5481218802213
YLR029C,14.870868486864,15.015635220997801,14.8770343252563,14.4038461520803,15.376473387341099,15.265013122128801,15.265626789032199,14.8063904106055,14.966821874582902,14.858750533883901,14.4511576030936,14.7470056558133,14.658406524197199,14.671302846784101,15.3679030420381,14.8892235724998,14.6580527758198,14.6317866568719,14.4772924676947,14.353222106268198,14.5981934994319,14.5232428030761
YLR030W,8.80512371882295,8.955301034499211,7.615621638204731,8.18641581199866,10.1561674006319,9.11554818084651,7.67848844554142,8.687901059631441,8.292527997397,9.60705062859452,9.1594041937555,10.155245589629699,9.43272528947714,9.40386268472901,8.70925201795413,8.53806038547273,9.542807950887099,9.907346555008472,9.993205118438551,9.113469085110461,10.017728161848,9.560399269732141
YLR033W,22.4892695306634,22.207316141001602,22.229915659243698,23.349044489461498,22.169588824344697,22.340528916472007,22.629138908493093,22.997488400555294,21.3565300528347,23.8600023639542,23.3202071793896,23.3672477159248,23.224661442011094,23.046114234487,22.298994795812998,23.128245795934802,22.696353019745803,21.822998901072197,23.1052419042897,22.307718054876705,22.649405090724603,23.8145592158141
YLR038C,40.373356908562,36.8210168146241,36.395595106105,35.776435978321,34.56568667893356,36.48415733646,38.0322423866669,34.52790066408424,39.862301168616796,41.070077468114405,36.286962948074105,36.908540721374,37.740335184330505,35.55660006674853,38.45909388055,31.990933880483777,33.15084333691529,35.4830225281036,36.094180064924295,36.8749937025986,31.44694824942205,35.250345809105895
YLR043C,45.224336244556376,50.1112892757224,47.001334395110725,47.800245837255794,47.8860082547275,49.0289777928138,47.339303279441175,49.090668522806205,48.47631169992153,46.20684280022763,49.858252106708704,47.90559696698961,44.08821360531781,48.272324077881315,47.060364700642694,49.331174351083895,48.625898895655006,47.59692840634551,48.5310783898221,46.39807550805007,48.224426636867705,48.2856131242999
YLR044C,336.55153568919087,346.14897960093936,350.04762212892786,337.9919683360946,345.7854053251876,343.42267648286037,342.9861288988849,345.61902741751504,337.11856685170346,349.067722859919,348.18088297534285,337.7075794303995,333.6567435284766,342.48192092233313,346.2643935107704,350.59215139733567,346.9566619748026,332.4589208695004,340.2135960307502,339.3250558074668,342.2292197127496,330.03933347174177
YLR048W,27.3885535655904,25.619353579055694,26.7515168473626,27.3411746582778,26.669546033822197,26.846622576957003,27.193508242108802,26.659952746191603,27.3359416069723,25.529011050146302,26.467211008491002,27.096772770728503,26.732313434798,26.589567596065105,27.1503274313488,26.763332017001094,26.988721613208,27.021675895791397,26.811868519537303,26.552077843671103,26.921161489429604,27.269018888059
YLR056W,24.682039780581103,21.391996110448698,23.1709042796093,21.76297100225413,22.386408709215303,22.603692154840193,23.458855464130803,23.310689582267102,22.866607657581905,21.49565638760766,20.515740487400603,20.95277355987145,24.1596557991465,24.0671934095923,23.393361340755906,22.924175530872102,21.74198619772556,22.101027215563,22.3024990280503,21.756978971377002,22.8952033652718,22.6839449572933
YLR058C,293.4248300094584,276.721165209283,288.59165983728934,288.1501367812828,296.47699530250736,293.79803618510084,289.8993005544209,293.61977386124414,292.44680500488704,285.87983948925967,282.57290295754916,285.72462830876987,292.59814951454194,287.93955136640864,290.0344978188488,296.42296746187833,293.50651624542195,296.1098778406814,288.48860630765233,284.27528309933484,292.84066525929484,288.64108684637023
YLR060W,129.54944701343692,134.97630537091382,128.40764530215492,128.21758551412915,132.3365821112179,135.56785470593996,126.7388825777642,132.37846467568636,129.8409845866505,129.38121629369675,134.0103176331327,128.37882620260314,124.60209525522812,127.27121088779688,127.91573330153759,128.06916441383794,135.38268461971182,130.9888590126544,129.6891176932767,134.09060158471516,127.7142225949647,129.05175080620845
YLR061W,41.0994328717416,39.135808459879996,42.550486752869894,40.4998171478366,41.1890293893209,41.22388447587421,41.991865757433,39.141853171396896,41.367094905329296,40.131872584105004,40.4018928432842,40.933925263668606,41.3893065721724,40.705269179811204,40.549993240385795,39.485427673149296,40.4060433754639,41.59579532453029,39.2297657584619,39.2160763824309,40.0815215818483,42.2241764775523
YLR069C,9.97552589369575,10.349716088631698,10.233450160581599,10.8015281636484,10.996864551307599,11.032129857637699,10.921402401403801,10.8216912654984,11.7119056259095,10.2936684354783,9.68107972864438,10.128706990110699,9.60874095654369,10.4204029306451,10.7043232517695,11.304916394149101,11.525589707236302,10.9330526784156,10.7194334125665,10.3924955174718,11.244020212856,9.30113564292701
YLR075W,104.5110730407213,98.6258161140766,104.5016407064559,103.41838617461501,99.0093818202726,101.2557535100906,103.3548474508889,100.09492301447331,103.62228822731551,102.59306870188601,101.9908756560276,101.969144649729,103.8357524226852,98.611565281047,101.65678103046301,100.45024607368822,102.34834611751492,98.8412734252977,101.77011441300469,97.5529902493009,100.2486620648388,101.687762688401
YLR081W,12.3589342345222,11.416442625613598,10.6357101139902,10.8549127504903,12.800935513987598,11.4184772195087,11.2931762015013,12.346028267999802,11.325612789112599,11.6638114455756,11.444619637077,10.7879474016397,9.456706123653259,10.897547269519901,9.66001907367461,12.0477236760182,11.752128072047201,10.817769403041599,11.1208305723802,11.5964574917203,12.255032898080803,13.537081711222001
YLR083C,23.1609361256246,22.356051759263,22.9784995443564,23.4916835414435,23.109912685353603,23.572799971913295,21.5742363478651,23.242199504735197,22.795488917284697,23.7278373834665,23.0965351457423,23.781358070645,23.1186210333965,22.927847909311105,23.0279191691995,22.945883660341,22.6176319479914,23.1424176271834,23.358594248107,23.58824362141,22.967248605742803,23.296539574184
YLR084C,12.051271826631698,12.842981665212099,13.0407797115383,13.098714172690402,11.996278139844598,13.0796341007768,12.3443238474702,12.4376322328884,13.086350874855,12.2680407620529,12.9491971448663,13.188663864962699,12.7720906253919,12.6060620546955,12.758607309045699,12.3342591379432,13.3502131011713,12.598398915413402,13.0086733371599,12.9134582866795,12.7207769671822,13.0309710543451
YLR086W,10.7502148859526,10.0538933976011,10.407594357054199,10.3608350371256,10.6308966737838,10.5132203620023,9.08901676867225,10.2955985723365,10.0664319069795,10.9157935143281,10.444643657925,11.175275626640401,10.9314678133775,11.137491396731,10.371428997336698,10.6426228522079,10.8374239382277,11.252125976597199,10.615521817332901,10.469560276632,10.5542868245715,10.6244342111706
YLR088W,32.4559773716542,32.5319082583014,31.21310430861061,31.42997364276661,31.587963147137906,30.712821306256963,31.470548797745977,31.8749354046304,30.65992103436481,31.431836844397,31.387001315370703,31.6494441524475,32.407238972323796,31.857228283829095,32.2329864939924,31.624727339270397,30.742015029771014,31.1931956390946,31.690315688027606,31.5048194050051,31.9907012791344,30.942313822251574
YLR093C,10.5324337894429,10.690556935969301,9.97444754489108,10.6905705975025,10.282538493504,8.89329301615081,9.80248012592028,10.5543333945451,9.94290193535254,10.1066338630509,9.783738301209521,10.120040952819199,10.304199803084801,11.096860806375599,10.3246292157986,10.8006864721685,9.74616608776827,9.842416272159891,10.4282487445808,10.3171401438245,10.427131851532,8.79132635629325
YLR096W,11.271800632047,10.098761261969,10.137296900091302,10.5413555194802,11.0420270170674,10.6284745011735,11.4142406466399,10.522653638176001,10.995399641902301,11.0194451769028,9.515236348145029,10.6492343873378,10.891859567653599,11.4079417509511,11.179771375170601,10.677531171866699,10.396815113029099,10.698521708051699,10.224822078417699,10.2359083792591,10.903589536609001,10.7917605847765
YLR100W,36.8047807560054,35.785021156974004,36.2884463448525,36.056348032262996,37.3067434417624,37.7326548543353,36.6227340083134,37.5339851512475,36.271903409505,35.748864706502296,35.336390839368704,35.732360034287794,37.044965500184,38.2395268682779,37.5503562804979,37.585164642874396,36.8221798824288,37.3350188282331,35.1155149552643,35.7380547535776,37.5144116335138,36.403787027594596
YLR106C,21.917012195248947,21.1093912277916,21.009157689027607,21.94205378948114,21.57369647602264,22.762487667808,22.051217293596373,21.90806700668747,23.300015451275897,22.09426471576527,21.687880035832013,22.54686028323509,22.059794087586695,22.143325999235802,21.620747495022613,22.643235715543,22.2194728054355,22.628243185714297,22.01320159581956,21.971377519343392,22.595588652506894,22.443417146921
YLR109W,64.8690526524958,63.7112207683165,68.07669627401751,66.9284777524255,71.4793827435511,69.2695565299597,68.8580575625447,71.23360078506529,67.63549666075933,68.9503853997618,69.0070581602977,65.8053440694915,66.55880841550871,69.1976436138562,68.64173460262191,69.73001438735068,69.4484674883518,67.7895481857514,64.747861247597,66.76986839151651,69.0274101632982,68.7980750275126
YLR113W,33.0145245402878,34.1195163835388,32.9054231636981,34.0611913936078,34.6947492316919,33.4532546596587,34.463864927702204,34.403254688639706,33.3594096251137,33.890698342161,33.3731539859699,33.18720890197882,31.322557518578467,33.618185753320304,33.4804309177122,34.1825017411668,33.359117554559205,33.0896351888263,34.1370895602642,32.9969378340909,34.1532851487313,33.07981038750086
YLR118C,10.3401244322807,10.697239181112,10.6095546394209,9.89306978331823,9.82275620423704,9.18941701201815,9.48555194791105,10.4141832308563,10.2502142272206,9.488334531027599,9.59304331740075,9.57340239274375,9.79847870481137,10.418739069476699,8.94855130678413,10.0955959926797,10.3134538926136,9.28836381199111,10.2114746902721,9.64935282075667,10.4350422235661,9.62585798483619
YLR120C,25.0307738798543,26.282476972125803,24.9558593372946,24.8492687582035,24.8962822814167,24.116363220113,24.604600115479805,25.0612049429377,25.19504116223409,24.2000484385777,24.715506235394002,25.1087003352667,23.715242873789396,20.011635620071853,25.164005609745,24.989678933975906,25.593426653891303,24.643990713741,24.647164492965498,24.846326356041498,24.767877705243002,24.3205114976333
YLR129W,22.111426175560094,20.7955319148546,21.794772960320397,21.817842664542,21.592062129176302,22.1769715660947,21.928216752010304,22.208912578759698,19.939270286086842,20.876540889818894,21.353561382498,21.973669890157094,22.262027819063498,22.3643773780468,21.3811036800423,22.0461537246813,21.693165034790397,22.8653169845042,21.565626930581104,21.2396865670148,22.5586361924649,22.203511983116197
YLR134W,8.74284880731481,10.4897116757906,9.98087790652885,9.97694827520565,10.2432341416897,10.1365810035947,10.2542691884184,10.3080028898887,9.724868061676169,10.2626117657681,11.2224623556911,10.1790275066798,9.52230104204018,10.2113122238013,10.400304870132699,10.3828666825845,10.686384874411802,9.659372778413529,10.124913444081098,10.171858404458598,9.23710800981303,9.33432768122119
YLR147C,11.4312189490566,11.189263152852302,11.0230422761663,11.5063159357881,11.034933182635902,11.424793012683,11.244550201417802,11.3342603598898,10.768770778439901,11.1432871379034,11.2146296995205,11.546556009846698,11.452246159139301,11.819170584442501,11.022263134958699,11.4119094553308,11.5685656062765,11.596914321398302,11.343599299969599,11.309405352367598,11.3935700626032,11.475476323662301
YLR149C,15.2812046211902,14.062139043856401,15.113842756079302,14.911065284556502,14.907395632837401,14.801415062637698,14.8771569599891,14.654050089042899,15.163304399873901,14.991092893950901,14.9771644638091,15.118637828480802,15.1884739323616,14.826344472732801,14.7217308984193,14.7868028796738,15.2396577734833,15.1823714793411,14.8522425783052,14.6123771765418,15.202171029529998,15.0259246878599
YLR150W,165.0605122507691,145.03961088455014,163.48611805845718,156.2022235003013,153.72041825020432,158.56870485152237,160.52844488170064,153.96882356586806,160.8437804378717,158.01619264599162,157.53050869296817,160.3069277775937,161.00502398495843,159.00895305120906,157.27240785315337,157.44077333673098,155.33161882102934,154.6333345686869,156.52271017557086,152.02616503194636,159.948350743052,159.68542262308404
YLR153C,179.42833514177468,176.53205359479838,175.90282875886433,178.9380590963279,180.7751569558239,180.5104555818974,176.34187156383572,179.11631973855583,174.23828921561974,174.59647345599151,174.35418948199842,176.35341086120357,173.5391819171978,177.3229332938423,177.61058632922516,179.0671138748437,176.84902763639423,175.24120990427045,175.21353724404221,176.75787668149476,177.29535046750271,175.9961307966793
YLR167W,28.403105509611397,26.321602201521106,28.147869304903104,26.815399596286,27.846208816945897,27.2874342993289,26.7351150918174,27.011704526647698,28.4185841288834,27.369669789596895,27.2963030673274,27.271720708762697,27.337025539057397,27.5259481066403,28.0859263773076,26.253013873822997,27.5587127963792,27.767850484843002,27.319372154242895,27.3020017270912,27.976639878625697,26.8131021400615
YLR170C,10.973785111148901,10.624537733819599,10.598394043065401,10.904767591861598,10.9772084685004,10.5126822102095,10.1719727184122,10.690150198761302,10.6155759708979,11.1532082779612,10.6355515639915,10.8756057962371,10.7171040304457,10.850424052240902,10.6375559660654,10.727947966324699,10.751662169854699,10.8956898790835,11.0899160661727,10.978209877520198,10.9553146408917,11.1119353388877
YLR175W,146.0593247576201,134.53601519002632,143.2320553413689,136.82849355133024,143.48194057908114,138.69337137058105,142.4858408006462,139.0778514977498,135.3283458002424,144.89886722409898,137.62318391980034,135.68092972945922,146.6228879952451,141.4783105612657,146.4063895507129,138.76217099437497,138.1731842866262,140.18021907923782,136.86058585431377,136.37943659946092,139.59446450611287,136.93365001388494
YLR178C,30.197228600867557,34.7455976569281,32.562692101074475,30.297173305640374,26.99850904310283,23.35642570244573,26.09051268602034,24.90377546199788,29.53127851061102,26.575639312372473,28.68184307404222,31.388886311455078,31.39922065080524,26.861112198289128,28.895682678716806,25.540114195411938,27.256799184225287,24.82738541748127,31.307773632409354,30.884077080731014,25.50294233787171,26.963622585107625
YLR179C,36.5024344622294,34.944393280065704,37.396604022523796,37.2296567682384,38.7684981801925,36.9001844937547,37.7838546512641,37.76116142787321,36.168464166342304,35.9078301878943,35.2488008062254,35.3472055482235,34.8153251760142,35.0913009575882,36.1843467646512,37.837766994321896,37.6284849937092,38.6303248565957,35.223856082023396,35.9133651233393,37.59690754450961,35.9303940246035
YLR180W,116.42440715258087,118.98757767808318,118.05266719273308,118.0828181521294,117.42753612252501,117.644217771019,118.9665882765534,117.61740636345469,121.73518922489627,111.9603935711714,115.3634820236365,117.8773878829505,114.09127391134258,117.93303320440158,116.71073197296431,119.58486230100551,118.42298812243332,116.436192257356,120.7240503932533,119.49760480201701,118.13332690363708,115.08462312404772
